Latitude: 47.5652173913043  Longitude: -122.173913043478
X & Y on Lambert Conformal Conic: -1576526.55 747893.81
Tile: 12269
Elevation: 53 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,48,36394.35,0.00,230.94,0.00,11.20,2.31,721.21
2010,49,36588.56,0.00,260.04,0.00,14.64,2.55,733.67
2010,50,36783.98,0.00,266.83,0.00,13.98,1.44,677.60
2010,51,36980.57,0.00,274.03,0.00,13.49,0.27,622.74
2010,52,37178.26,0.00,280.32,0.00,13.69,-0.38,594.14
2010,53,37377.01,0.00,284.67,0.00,13.44,-0.90,571.74
2010,54,37576.76,5.46,185.54,0.00,10.35,0.94,653.86
2010,55,37777.47,5.06,151.48,0.00,11.27,4.43,838.08
2010,56,37979.09,6.16,155.63,0.00,13.20,6.14,943.95
2010,57,38181.58,6.64,95.41,0.00,11.04,7.19,1014.57
2010,58,38384.89,1.62,183.14,0.00,12.97,7.22,1016.97
2010,59,38588.98,0.00,250.07,0.00,13.81,5.12,879.32
2010,60,38793.80,0.44,280.64,0.00,16.04,5.03,873.63
2010,61,38999.32,4.03,176.22,0.00,14.96,7.04,1004.44
2010,62,39205.49,0.70,229.31,0.00,12.27,4.86,863.27
2010,63,39412.27,0.00,241.64,0.00,11.92,4.09,817.94
2010,64,39619.63,0.00,299.44,0.00,13.54,2.03,707.01
2010,65,39827.53,0.00,318.68,0.00,14.84,1.42,676.55
2010,66,40035.94,4.38,220.54,0.00,11.90,1.37,674.39
2010,67,40244.81,0.00,236.49,0.00,6.84,-0.29,597.86
2010,68,40454.11,2.98,230.39,0.00,8.53,-2.24,518.29
2010,69,40663.82,4.69,191.45,0.00,10.47,2.51,731.71
2010,70,40873.89,23.23,120.44,0.00,7.91,3.48,783.45
2010,71,41084.29,6.35,163.92,0.00,9.74,3.49,784.48
2010,72,41294.99,0.00,266.00,0.00,10.54,2.53,732.67
2010,73,41505.96,0.51,347.60,0.00,13.60,0.07,613.63
2010,74,41717.17,0.00,327.40,0.00,18.02,5.83,923.88
2010,75,41928.59,2.80,193.10,0.00,15.01,7.08,1007.14
2010,76,42140.18,1.29,267.32,0.00,11.52,3.52,786.10
2010,77,42351.92,0.00,331.43,0.00,11.21,0.14,617.12
2010,78,42563.78,0.00,361.06,0.00,15.55,1.69,689.94
2010,79,42775.73,0.78,383.47,0.00,19.88,2.24,717.59
2010,80,42987.73,1.08,208.91,0.00,13.74,7.89,1064.51
2010,81,43199.77,0.00,251.15,0.00,13.00,5.99,933.95
2010,82,43411.80,0.00,326.34,0.00,13.99,4.05,815.70
2010,83,43623.81,1.80,391.39,0.00,20.83,4.47,840.18
2010,84,43835.75,13.58,192.39,0.00,13.83,6.92,995.81
2010,85,44047.61,0.00,272.38,0.00,12.91,5.58,907.98
2010,86,44259.35,4.19,278.74,0.00,17.63,5.08,876.57
2010,87,44470.95,20.10,192.01,0.00,14.21,7.32,1023.65
2010,88,44682.37,17.92,181.35,0.00,10.46,4.23,826.15
2010,89,44893.58,1.70,264.87,0.00,9.95,3.12,764.23
2010,90,45104.55,0.00,316.94,0.00,11.67,3.11,763.25
2010,91,45315.25,2.11,182.94,0.00,10.51,4.49,841.18
2010,92,45525.65,19.33,184.47,0.00,9.86,3.87,805.58
2010,93,45735.72,3.18,181.31,0.00,9.24,3.47,783.23
2010,94,45945.43,3.05,265.46,0.00,12.24,2.73,743.28
2010,95,46154.73,6.12,230.43,0.00,11.34,3.83,803.46
2010,96,46363.61,0.79,260.24,0.00,11.18,5.20,884.23
2010,97,46572.01,8.61,158.04,0.00,10.44,5.81,922.27
2010,98,46779.91,1.01,308.19,0.00,10.44,3.37,777.52
2010,99,46987.28,2.48,240.42,0.00,10.32,2.95,755.02
2010,100,47194.06,0.00,440.83,0.00,14.32,0.35,626.37
2010,101,47400.23,0.00,381.03,0.00,15.60,5.45,899.79
2010,102,47605.75,1.78,252.71,0.00,13.55,7.86,1061.86
2010,103,47810.57,2.62,249.29,0.00,13.71,5.91,928.86
2010,104,48014.66,0.00,437.03,0.00,15.54,2.74,743.43
2010,105,48217.97,0.00,416.88,0.00,16.24,4.74,856.45
2010,106,48420.46,0.52,425.44,0.00,18.73,6.34,956.95
2010,107,48622.09,4.89,251.46,0.00,16.96,8.96,1144.18
2010,108,48822.80,0.00,447.21,0.00,21.08,6.96,998.85
2010,109,49022.56,0.71,425.98,0.00,22.00,9.67,1200.51
2010,110,49221.31,21.85,216.88,0.00,15.05,8.71,1125.33
2010,111,49419.00,5.02,206.44,0.00,10.85,5.09,877.50
2010,112,49615.59,0.00,398.97,0.00,14.08,4.48,841.11
2010,113,49811.01,3.28,297.45,0.00,15.02,5.68,913.92
2010,114,50005.23,0.95,323.94,0.00,12.76,5.94,931.16
2010,115,50198.17,0.00,428.01,0.00,15.58,4.88,864.87
2010,116,50389.80,10.91,329.39,0.00,18.68,7.07,1006.43
2010,117,50580.04,2.41,230.07,0.00,13.94,7.55,1040.16
2010,118,50768.83,3.00,253.20,0.00,13.78,6.61,975.03
2010,119,50956.13,0.00,372.05,0.00,14.78,6.55,970.65
2010,120,51141.86,0.44,343.93,0.00,14.36,7.06,1005.50
2010,121,51325.96,1.44,305.83,0.00,12.93,6.70,981.22
2010,122,51508.36,6.43,180.26,0.00,11.96,7.28,1020.69
2010,123,51689.01,0.00,337.87,0.00,12.19,5.25,887.09
2010,124,51867.83,2.69,279.70,0.00,12.08,4.22,825.70
2010,125,52044.75,3.33,215.67,0.00,9.47,3.93,809.04
2010,126,52219.70,0.00,430.45,0.00,14.89,4.87,864.12
2010,127,52392.61,0.00,489.85,0.00,18.21,3.96,810.75
2010,128,52563.41,0.00,488.32,0.00,18.49,4.19,823.68
2010,129,52732.02,2.93,367.24,0.00,19.89,4.89,865.48
2010,130,52898.37,0.81,301.51,0.00,13.88,7.59,1042.58
2010,131,53062.37,0.00,441.93,0.00,17.41,6.38,959.32
2010,132,53223.96,0.00,394.53,0.00,17.29,8.10,1079.77
2010,133,53383.04,0.00,489.97,0.00,20.36,5.63,911.05
2010,134,53539.55,0.00,484.93,0.00,22.25,7.51,1036.82
2010,135,53693.40,0.00,473.94,0.00,21.94,8.14,1082.31
2010,136,53844.51,1.08,417.78,0.00,21.20,10.60,1277.77
2010,137,53992.80,1.07,416.20,0.00,21.76,11.12,1322.68
2010,138,54138.19,3.76,273.42,0.00,18.37,10.03,1230.03
2010,139,54280.58,10.15,363.24,0.00,21.79,7.53,1038.08
2010,140,54419.91,3.18,226.12,0.00,13.17,6.81,988.46
2010,141,54556.08,3.12,226.50,0.00,13.10,6.73,983.03
2010,142,54689.02,14.09,275.40,0.00,15.43,7.26,1019.11
2010,143,54818.63,0.00,333.18,0.00,14.20,7.11,1009.19
2010,144,54944.84,0.00,460.74,0.00,17.57,5.70,915.52
2010,145,55067.57,2.75,258.90,0.00,17.08,9.48,1185.14
2010,146,55186.72,8.62,215.70,0.00,14.87,8.94,1143.16
2010,147,55302.23,8.89,257.23,0.00,14.67,7.39,1028.37
2010,148,55414.01,8.87,117.23,0.00,12.62,9.64,1198.03
2010,149,55521.97,1.86,257.28,0.00,12.11,7.09,1007.47
2010,150,55626.05,6.11,315.69,0.00,14.71,5.24,886.72
2010,151,55726.17,5.27,260.61,0.00,18.51,10.99,1311.30
2010,152,55822.25,6.79,261.52,0.00,17.25,9.73,1205.53
2010,153,55914.21,5.37,257.48,0.00,17.38,10.00,1227.25
2010,154,56002.00,5.42,316.69,0.00,17.37,7.50,1036.62
2010,155,56085.53,5.74,244.77,0.00,16.29,9.35,1175.19
2010,156,56164.75,4.85,338.69,0.00,20.53,9.02,1149.34
2010,157,56239.59,5.61,198.35,0.00,17.35,11.95,1397.41
2010,158,56309.98,2.16,238.48,0.00,18.03,11.50,1356.69
2010,159,56375.87,14.70,342.96,0.00,20.49,9.36,1175.31
2010,160,56437.21,4.27,255.33,0.00,18.12,11.10,1320.91
2010,161,56493.94,9.49,259.93,0.00,17.49,10.44,1264.16
2010,162,56546.02,0.00,379.50,0.00,18.39,10.45,1264.74
2010,163,56593.39,0.00,498.77,0.00,23.35,9.44,1181.66
2010,164,56636.02,0.00,450.98,0.00,21.25,10.68,1283.95
2010,165,56673.88,1.39,421.61,0.00,18.27,9.30,1171.32
2010,166,56706.92,10.92,289.32,0.00,16.04,8.37,1099.60
2010,167,56735.12,0.88,389.53,0.00,16.02,8.35,1098.42
2010,168,56758.46,0.00,300.62,0.00,15.86,10.36,1256.98
2010,169,56776.91,0.00,422.74,0.00,20.06,11.24,1332.88
2010,170,56790.45,0.00,220.61,0.00,15.93,12.09,1410.33
2010,171,56799.08,4.49,86.35,0.00,13.36,11.57,1362.74
2010,172,56802.79,0.00,372.96,0.00,17.57,10.60,1277.37
2010,173,56801.57,0.00,502.29,0.00,22.74,9.54,1190.36
2010,174,56795.42,0.00,473.97,0.00,25.05,13.21,1517.84
2010,175,56784.35,0.00,472.80,0.00,23.84,12.24,1423.75
2010,176,56768.38,0.00,323.88,0.00,19.23,13.10,1506.38
2010,177,56747.50,0.00,391.89,0.00,20.13,12.19,1419.93
2010,178,56721.75,0.00,469.44,0.00,21.59,10.33,1254.50
2010,179,56691.15,0.00,441.66,0.00,22.37,12.10,1411.53
2010,180,56655.72,0.00,389.14,0.00,19.35,11.28,1336.20
2010,181,56615.49,0.00,418.07,0.00,18.78,9.82,1212.25
2010,182,56570.50,9.29,229.10,0.00,16.43,10.61,1278.20
2010,183,56520.79,2.04,251.45,0.00,18.27,11.68,1372.59
2010,184,56466.40,0.00,389.92,0.00,18.87,10.86,1299.75
2010,185,56407.38,3.82,277.80,0.00,18.15,10.69,1285.24
2010,186,56343.78,0.00,376.47,0.00,18.52,10.98,1310.43
2010,187,56275.65,0.00,512.52,0.00,25.12,9.22,1161.52
2010,188,56203.05,0.00,494.07,0.00,30.63,14.21,1575.09
2010,189,56126.03,0.00,491.42,0.00,33.17,15.59,1706.45
2010,190,56044.67,0.00,478.77,0.00,31.64,15.82,1749.76
2010,191,55959.02,0.00,412.40,0.00,28.27,17.23,1964.62
2010,192,55869.15,0.66,394.69,0.00,24.41,14.65,1666.70
2010,193,55775.14,0.00,384.54,0.00,20.77,11.89,1391.32
2010,194,55677.05,0.00,425.76,0.00,20.96,10.58,1275.94
2010,195,55574.96,0.00,488.57,0.00,25.52,10.54,1264.20
2010,196,55468.94,0.00,458.39,0.00,25.90,12.73,1470.38
2010,197,55359.08,0.00,408.84,0.00,21.16,10.98,1310.53
2010,198,55245.44,0.00,432.68,0.00,21.95,10.51,1269.78
2010,199,55128.12,0.00,359.43,0.00,20.24,11.66,1371.04
2010,200,55007.18,0.00,379.83,0.00,20.97,11.51,1357.53
2010,201,54882.72,0.00,411.80,0.00,22.62,11.51,1357.53
2010,202,54754.81,0.00,459.36,0.00,26.09,11.74,1333.75
2010,203,54623.54,0.00,332.15,0.00,21.01,12.76,1473.52
2010,204,54488.99,0.00,454.62,0.00,24.89,11.10,1285.65
2010,205,54351.25,0.00,471.64,0.00,28.23,12.35,1356.03
2010,206,54210.39,0.00,454.42,0.00,28.55,13.49,1478.48
2010,207,54066.50,0.00,452.68,0.00,28.94,13.67,1467.65
2010,208,53919.67,0.00,450.43,0.00,27.51,12.56,1372.68
2010,209,53769.97,0.00,409.59,0.00,24.68,12.31,1407.02
2010,210,53617.49,0.00,363.99,0.00,22.39,12.10,1411.29
2010,211,53462.31,0.00,420.36,0.00,24.57,11.42,1319.43
2010,212,53304.51,0.00,335.79,0.00,21.87,12.41,1439.98
2010,213,53144.18,0.00,294.46,0.00,21.18,13.07,1504.13
2010,214,52981.38,0.00,360.17,0.00,23.34,12.68,1465.47
2010,215,52816.21,0.00,385.35,0.00,24.69,12.66,1448.40
2010,216,52648.73,0.00,404.01,0.00,27.39,13.89,1517.82
2010,217,52479.03,0.00,386.77,0.00,28.98,16.06,1759.00
2010,218,52307.17,0.00,274.25,0.00,21.28,13.64,1560.95
2010,219,52133.24,6.26,145.45,0.00,18.80,13.77,1574.10
2010,220,51957.31,1.02,236.77,0.00,20.25,14.10,1608.59
2010,221,51779.44,0.93,209.30,0.00,18.86,13.59,1556.07
2010,222,51599.70,0.00,300.22,0.00,20.80,12.87,1484.56
2010,223,51418.18,0.00,402.97,0.00,25.14,12.64,1439.03
2010,224,51234.92,0.00,401.48,0.00,24.70,12.22,1406.13
2010,225,51050.00,0.00,414.87,0.00,28.82,14.77,1612.54
2010,226,50863.49,0.00,442.54,0.00,33.37,15.68,1643.19
2010,227,50675.44,0.00,431.44,0.00,33.95,16.67,1760.65
2010,228,50485.92,0.00,429.73,0.00,32.37,15.48,1644.22
2010,229,50294.99,0.00,425.70,0.00,31.46,14.82,1577.39
2010,230,50102.71,0.00,326.26,0.00,23.17,13.16,1512.35
2010,231,49909.13,0.00,241.93,0.00,20.51,13.62,1558.93
2010,232,49714.30,0.00,305.21,0.00,20.70,11.81,1384.23
2010,233,49518.30,2.84,271.90,0.00,21.74,10.34,1255.76
2010,234,49321.15,1.09,261.67,0.00,20.22,12.78,1475.72
2010,235,49122.93,0.00,396.66,0.00,23.31,10.16,1179.22
2010,236,48923.68,0.00,436.92,0.00,27.77,10.66,1140.58
2010,237,48723.44,0.00,412.83,0.00,28.09,12.78,1307.32
2010,238,48522.27,0.00,247.02,0.00,19.54,12.61,1459.61
2010,239,48320.21,0.00,301.90,0.00,20.27,11.52,1342.57
2010,240,48117.31,0.00,355.05,0.00,19.92,9.09,1079.43
2010,241,47913.61,0.00,329.32,0.00,18.91,9.24,1108.07
2010,242,47709.15,0.00,349.03,0.00,21.11,10.37,1131.83
2010,243,47503.98,14.20,147.93,0.00,16.12,10.79,1293.60
2010,244,47298.13,0.00,276.82,0.00,20.96,12.90,1467.97
2010,245,47091.65,0.00,394.20,0.00,23.79,10.11,1024.99
2010,246,46884.57,0.00,413.55,0.00,27.73,11.58,1039.61
2010,247,46676.94,1.72,288.82,0.00,19.96,11.44,1258.62
2010,248,46468.78,1.16,269.04,0.00,18.50,10.69,1224.65
2010,249,46260.14,5.65,147.70,0.00,16.05,10.55,1272.94
2010,250,46051.05,8.58,160.95,0.00,18.70,12.49,1447.31
2010,251,45841.54,2.17,129.20,0.00,17.50,12.60,1457.92
2010,252,45631.65,0.00,166.68,0.00,17.31,12.58,1456.73
2010,253,45421.41,0.00,183.71,0.00,17.55,12.36,1435.72
2010,254,45210.86,0.00,252.36,0.00,19.14,11.81,1281.52
2010,255,45000.02,0.00,267.14,0.00,21.13,13.23,1357.61
2010,256,44788.92,0.00,262.32,0.00,20.83,13.26,1365.55
2010,257,44577.61,0.00,292.79,0.00,21.56,13.05,1182.53
2010,258,44366.10,5.71,222.80,0.00,20.83,12.15,1276.73
2010,259,44154.43,8.52,123.46,0.00,19.32,15.04,1708.62
2010,260,43942.62,17.81,121.26,0.00,18.85,14.71,1672.63
2010,261,43730.72,20.41,195.99,0.00,23.05,15.51,1761.52
2010,262,43518.74,4.81,140.90,0.00,19.75,14.80,1683.06
2010,263,43306.71,0.42,223.85,0.00,18.22,12.33,1433.01
2010,264,43094.68,0.00,291.17,0.00,18.32,9.96,1223.92
2010,265,42882.65,0.00,347.76,0.00,19.99,8.16,1059.12
2010,266,42670.67,6.03,138.56,0.00,15.52,10.93,1306.09
2010,267,42458.77,0.00,282.21,0.00,19.47,11.54,1359.71
2010,268,42246.96,4.19,265.50,0.00,24.40,10.10,1235.48
2010,269,42035.29,4.68,169.83,0.00,20.94,14.67,1668.13
2010,270,41823.78,0.76,267.36,0.00,24.55,16.25,1847.05
2010,271,41612.46,0.52,243.52,0.00,19.96,13.09,1505.83
2010,272,41401.37,0.00,279.73,0.00,18.68,10.36,1257.64
2010,273,41190.53,0.00,297.67,0.00,20.84,11.02,1314.05
2010,274,40979.97,0.00,288.80,0.00,19.54,10.21,1244.53
2010,275,40769.73,0.00,180.47,0.00,17.77,12.91,1488.22
2010,276,40559.84,0.00,167.92,0.00,16.23,11.92,1394.23
2010,277,40350.33,0.00,238.33,0.00,16.15,9.56,1191.77
2010,278,40141.23,0.00,312.41,0.00,17.10,5.96,931.95
2010,279,39932.59,0.00,313.99,0.00,19.94,7.43,1031.01
2010,280,39724.43,0.00,273.42,0.00,17.64,8.55,1112.91
2010,281,39516.79,3.71,173.33,0.00,19.85,12.52,1450.64
2010,282,39309.71,37.50,98.41,0.00,16.99,13.27,1523.38
2010,283,39103.22,5.90,160.69,0.00,16.89,10.26,1248.89
2010,284,38897.37,0.00,240.11,0.00,15.97,8.10,1079.33
2010,285,38692.20,0.00,282.52,0.00,17.80,6.52,968.72
2010,286,38487.73,0.00,288.98,0.00,19.79,6.72,982.41
2010,287,38284.03,3.59,189.87,0.00,16.73,7.31,1023.20
2010,288,38081.12,0.00,214.71,0.00,14.10,6.85,991.36
2010,289,37879.05,0.00,250.92,0.00,13.61,4.03,814.61
2010,290,37677.88,0.00,269.40,0.00,14.16,2.38,724.67
2010,291,37477.63,0.00,251.80,0.00,15.02,4.41,836.71
2010,292,37278.37,0.00,261.80,0.00,17.60,4.97,870.44
2010,293,37080.14,0.00,254.46,0.00,18.59,6.04,937.45
2010,294,36882.99,1.58,216.78,0.00,15.71,6.51,968.45
2010,295,36686.98,0.00,151.01,0.00,15.66,9.91,1219.85
2010,296,36492.15,20.08,127.35,0.00,15.51,8.80,1131.71
2010,297,36298.56,17.18,80.31,0.00,12.33,8.40,1102.06
2010,298,36106.26,16.74,79.75,0.00,11.36,7.56,1040.31
2010,299,35915.32,5.86,51.99,0.00,9.19,6.85,991.21
2010,300,35725.80,1.68,203.68,0.00,16.23,7.23,1017.61
2010,301,35537.74,2.54,97.26,0.00,14.47,9.49,1186.22
2010,302,35351.21,0.00,191.49,0.00,15.32,6.91,995.26
2010,303,35166.29,13.44,128.56,0.00,10.57,3.66,793.77
2010,304,34983.02,3.76,103.52,0.00,13.77,8.31,1094.94
2010,305,34801.48,30.50,79.76,0.00,13.40,9.27,1168.37
2010,306,34621.74,0.00,184.19,0.00,17.60,8.80,1132.11
2010,307,34443.86,0.00,216.89,0.00,23.09,8.39,1101.16
2010,308,34267.91,0.00,212.33,0.00,20.96,7.21,1016.21
2010,309,34093.96,10.37,91.77,0.00,13.36,8.11,1080.25
2010,310,33922.09,19.13,67.62,0.00,12.46,8.72,1125.86
2010,311,33752.37,1.18,147.20,0.00,13.30,6.57,971.97
2010,312,33584.88,0.00,133.71,0.00,11.23,5.22,885.17
2010,313,33419.69,4.85,74.01,0.00,8.54,4.36,834.02
2010,314,33256.88,0.00,168.12,0.00,11.09,2.58,735.42
2010,315,33096.53,4.63,129.57,0.00,10.30,1.40,675.87
2010,316,32938.72,2.42,123.06,0.00,12.09,3.73,797.63
2010,317,32783.52,8.43,69.68,0.00,9.53,5.50,903.14
2010,318,32631.02,5.08,65.30,0.00,11.43,7.60,1043.61
2010,319,32481.31,1.73,103.57,0.00,13.57,8.83,1134.36
2010,320,32334.45,0.58,88.45,0.00,11.71,7.83,1059.63
2010,321,32190.55,6.10,87.65,0.00,10.09,4.87,864.11
2010,322,32049.67,3.10,75.73,0.00,7.22,2.95,755.05
2010,323,31911.90,1.01,116.62,0.00,8.72,3.63,791.92
2010,324,31777.33,0.00,124.90,0.00,6.81,1.29,670.62
2010,325,31646.04,0.00,92.13,0.00,3.65,-0.13,605.06
2010,326,31518.11,5.62,91.81,0.00,0.75,-4.49,437.74
2010,327,31393.62,0.00,133.72,0.00,-3.00,-9.04,308.31
2010,328,31272.66,0.82,178.30,0.82,-1.59,-10.29,279.35
2010,329,31155.32,6.02,104.78,0.00,3.43,-3.61,467.76
2010,330,31041.66,4.35,84.81,0.00,7.10,1.75,692.88
2010,331,30931.77,5.74,84.49,0.00,5.06,-0.29,597.81
2010,332,30825.72,0.56,106.31,0.00,5.66,0.61,638.55
2010,333,30723.61,6.00,85.32,0.00,6.51,1.00,656.33
2010,334,30625.49,10.88,67.75,0.00,7.12,2.90,752.23
2010,335,30531.45,0.00,105.97,0.00,7.99,2.70,741.78
2010,336,30441.56,1.28,116.98,0.00,7.77,1.71,690.79
2010,337,30355.88,0.00,123.03,0.00,8.96,2.44,728.11
2010,338,30274.49,0.00,139.63,0.00,8.84,0.62,638.95
2010,339,30197.44,0.00,130.10,0.00,9.82,2.46,728.96
2010,340,30124.81,0.00,127.69,0.00,9.17,1.87,699.02
2010,341,30056.65,14.65,78.72,0.00,12.20,6.65,977.60
2010,342,29993.02,25.14,78.41,0.00,12.48,6.89,993.94
2010,343,29933.97,13.39,55.85,0.00,10.18,6.52,968.94
2010,344,29879.55,7.54,70.95,0.00,9.44,4.68,852.94
2010,345,29829.81,71.06,84.32,0.00,9.18,3.21,768.92
2010,346,29784.79,23.57,80.15,0.00,13.62,7.81,1058.80
2010,347,29744.53,16.12,64.38,0.00,12.79,8.43,1103.78
2010,348,29709.07,9.04,77.18,0.00,9.30,3.95,809.96
2010,349,29678.43,2.49,66.27,0.00,8.07,3.68,795.09
2010,350,29652.65,0.08,101.06,0.00,8.30,3.00,757.38
2010,351,29631.74,0.00,113.91,0.00,9.52,3.08,761.98
2010,352,29615.73,4.54,90.92,0.00,8.74,1.65,688.18
2010,353,29604.64,1.92,116.39,0.00,8.02,1.31,671.33
2010,354,29598.46,2.86,73.35,0.00,6.86,1.74,692.47
2010,355,29597.20,0.42,118.29,0.00,10.89,3.70,796.19
2010,356,29600.88,0.00,112.92,0.00,10.36,3.72,797.06
2010,357,29609.47,7.96,85.07,0.00,8.99,2.49,730.54
2010,358,29622.99,16.87,51.82,0.00,10.20,6.71,981.38
2010,359,29641.40,2.47,69.84,0.00,11.65,6.71,981.64
2010,360,29664.71,6.03,69.16,0.00,7.96,3.28,772.81
2010,361,29692.88,9.03,59.41,0.00,7.18,3.32,775.01
2010,362,29725.89,0.57,97.35,0.00,8.41,3.41,779.64
2010,363,29763.71,1.45,103.86,0.00,4.50,-0.76,577.72
2010,364,29806.31,0.00,130.29,0.00,3.01,-4.50,437.37
2010,365,29853.66,0.00,139.14,0.00,2.36,-6.24,383.32
2011,1,29905.94,0.00,146.26,0.00,4.07,-5.48,406.25
2011,2,29962.66,0.00,143.44,0.00,4.47,-4.46,438.96
2011,3,30023.99,0.00,148.25,0.00,5.38,-4.42,440.13
2011,4,30089.87,5.92,96.96,0.00,3.59,-3.15,484.05
2011,5,30160.26,2.01,80.84,0.00,6.68,1.51,681.07
2011,6,30235.08,14.54,68.96,0.00,8.95,4.68,852.97
2011,7,30314.29,21.61,74.92,0.00,8.76,4.09,818.13
2011,8,30397.81,1.38,86.08,0.00,5.59,1.79,695.05
2011,9,30485.59,0.53,69.83,0.00,3.42,0.48,632.19
2011,10,30577.55,0.00,90.35,0.00,3.02,-0.85,573.98
2011,11,30673.62,18.35,91.55,0.00,3.89,-1.67,540.30
2011,12,30773.72,22.75,116.20,0.00,8.67,-0.10,606.30
2011,13,30877.80,8.72,106.24,0.00,11.88,4.54,844.30
2011,14,30985.75,4.54,74.16,0.00,12.67,8.30,1094.14
2011,15,31097.52,16.10,70.79,0.00,11.74,7.69,1050.05
2011,16,31213.02,1.63,82.22,0.00,13.11,9.64,1197.84
2011,17,31332.17,0.00,118.81,0.00,10.97,5.75,918.77
2011,18,31454.88,2.19,58.13,0.00,6.27,3.27,772.24
2011,19,31581.09,0.00,136.03,0.00,7.25,1.36,673.97
2011,20,31710.69,14.96,96.18,0.00,5.91,0.68,641.59
2011,21,31843.62,17.61,75.13,0.00,9.36,5.45,899.99
2011,22,31979.79,2.34,112.19,0.00,9.83,3.30,773.80
