Latitude: 30.1739130434783  Longitude: -109.130434782609
X & Y on Lambert Conformal Conic: -857988.15 -1268973.71
Tile: 10836
Elevation: 1290 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,83,43425.04,0.00,488.13,0.00,21.37,1.81,674.73
2010,84,43537.57,0.00,514.97,0.00,25.26,3.15,711.00
2010,85,43650.04,0.00,519.15,0.00,26.19,3.71,732.28
2010,86,43762.43,0.00,519.14,0.00,24.77,2.67,685.56
2010,87,43874.72,0.00,508.20,0.00,25.83,4.51,780.24
2010,88,43986.88,0.00,526.85,0.00,26.82,3.97,736.35
2010,89,44098.90,0.00,548.99,0.00,28.72,3.40,688.11
2010,90,44210.76,0.00,487.60,0.00,26.67,6.72,885.16
2010,91,44322.43,0.00,362.41,0.00,20.68,7.70,1050.21
2010,92,44433.89,0.00,447.08,0.00,23.57,6.68,925.85
2010,93,44545.13,0.00,545.16,0.00,28.10,4.18,699.40
2010,94,44656.12,0.00,518.23,0.00,27.37,5.78,801.60
2010,95,44766.83,0.00,493.62,0.00,27.53,7.52,920.25
2010,96,44877.25,0.00,507.35,0.00,27.50,6.60,853.58
2010,97,44987.35,0.00,482.40,0.00,24.97,5.91,842.64
2010,98,45097.12,0.00,540.55,0.00,28.76,5.21,746.53
2010,99,45206.52,0.00,523.65,0.00,27.49,5.42,773.19
2010,100,45315.53,0.00,545.71,0.00,29.38,5.18,737.27
2010,101,45424.14,0.00,516.65,0.00,27.84,6.16,815.14
2010,102,45532.31,0.00,501.89,0.00,27.94,7.32,892.28
2010,103,45640.02,0.00,507.35,0.00,27.11,6.37,835.30
2010,104,45747.25,0.00,513.92,0.00,26.97,5.82,799.23
2010,105,45853.96,0.00,540.64,0.00,28.67,5.35,747.62
2010,106,45960.14,0.00,510.94,0.00,27.80,6.74,847.67
2010,107,46065.76,0.00,483.50,0.00,28.32,8.89,1001.18
2010,108,46170.79,0.00,490.40,0.00,28.67,8.82,987.04
2010,109,46275.21,0.00,468.12,0.00,28.22,9.67,1067.71
2010,110,46378.98,0.00,481.63,0.00,27.78,8.68,974.99
2010,111,46482.08,5.05,288.20,0.00,24.06,9.89,1218.63
2010,112,46584.48,4.06,206.42,0.00,18.50,9.08,1153.60
2010,113,46686.15,5.77,290.54,0.00,18.66,5.18,828.63
2010,114,46787.06,0.00,470.69,0.00,20.66,3.77,599.21
2010,115,46887.18,0.00,560.37,0.00,27.82,4.95,535.30
2010,116,46986.48,0.00,549.93,0.00,28.54,6.41,595.90
2010,117,47084.93,0.00,546.26,0.00,28.96,7.08,623.61
2010,118,47182.50,0.00,536.07,0.00,29.11,8.30,565.56
2010,119,47279.16,0.00,443.66,0.00,25.74,10.20,786.28
2010,120,47374.87,0.00,416.81,0.00,22.41,8.32,749.02
2010,121,47469.60,0.00,512.83,0.00,22.78,4.18,476.47
2010,122,47563.32,0.00,511.61,0.00,22.53,4.01,472.50
2010,123,47656.00,0.00,577.58,0.00,26.96,3.75,388.61
2010,124,47747.60,0.00,609.24,0.00,32.56,5.91,333.49
2010,125,47838.08,0.00,598.26,0.00,34.40,8.62,406.66
2010,126,47927.42,0.00,557.48,0.00,32.02,10.18,454.65
2010,127,48015.57,0.00,574.70,0.00,32.75,9.38,429.42
2010,128,48102.51,0.00,578.26,0.00,32.74,9.12,421.40
2010,129,48188.19,0.00,512.19,0.00,31.20,12.40,532.03
2010,130,48272.59,0.00,468.15,0.00,30.73,14.40,611.50
2010,131,48355.66,0.00,483.65,0.00,29.45,12.55,537.91
2010,132,48437.37,0.00,468.80,0.00,27.26,11.31,492.78
2010,133,48517.69,0.00,584.76,0.00,30.56,7.14,364.96
2010,134,48596.57,0.00,576.89,0.00,30.13,7.40,372.05
2010,135,48673.98,0.00,570.24,0.00,29.05,7.01,361.59
2010,136,48749.89,0.00,569.42,0.00,29.82,7.76,382.01
2010,137,48824.26,0.00,579.16,0.00,32.90,9.63,437.34
2010,138,48897.05,0.00,516.43,0.00,31.33,12.58,538.89
2010,139,48968.22,0.00,552.46,0.00,32.87,11.65,504.80
2010,140,49037.75,0.00,576.85,0.00,33.49,10.23,456.31
2010,141,49105.60,0.00,513.96,0.00,33.04,14.04,596.65
2010,142,49171.72,0.00,509.84,0.00,32.20,13.34,568.34
2010,143,49236.09,0.00,529.15,0.00,31.79,11.71,506.98
2010,144,49298.67,0.00,480.37,0.00,29.51,12.32,529.21
2010,145,49359.43,0.00,555.91,0.00,32.13,10.24,456.85
2010,146,49418.33,0.00,584.23,0.00,34.35,9.84,443.84
2010,147,49475.34,0.00,591.12,0.00,34.51,9.25,425.49
2010,148,49530.43,0.00,579.29,0.00,37.42,12.79,546.85
2010,149,49583.56,0.00,495.75,0.00,34.09,15.52,660.84
2010,150,49634.71,0.00,540.37,0.00,34.65,13.19,562.24
2010,151,49683.85,0.00,523.07,0.00,36.37,15.79,673.13
2010,152,49730.94,0.00,515.95,0.00,36.39,16.21,692.68
2010,153,49775.96,0.00,523.08,0.00,36.39,15.81,674.10
2010,154,49818.87,0.00,518.07,0.00,36.04,15.93,679.64
2010,155,49859.66,0.00,546.91,0.00,36.83,14.82,629.69
2010,156,49898.30,0.00,550.61,0.00,39.46,16.78,720.11
2010,157,49934.76,0.00,539.11,0.00,39.94,18.03,783.32
2010,158,49969.03,0.00,581.92,0.00,39.05,13.79,586.48
2010,159,50001.07,0.00,514.20,0.00,37.43,17.41,751.15
2010,160,50030.86,0.00,488.61,0.00,36.68,18.17,790.39
2010,161,50058.40,0.00,486.67,0.00,37.29,18.77,823.19
2010,162,50083.66,0.00,425.71,0.00,33.95,18.72,820.04
2010,163,50106.62,0.00,427.43,0.00,32.02,16.98,729.51
2010,164,50127.26,0.00,515.07,0.00,32.96,13.51,575.17
2010,165,50145.59,0.00,543.23,0.00,34.23,12.89,550.81
2010,166,50161.57,0.00,581.93,0.00,37.47,12.57,538.45
2010,167,50175.21,0.00,571.63,0.00,38.42,14.26,605.87
2010,168,50186.49,0.00,581.66,0.00,37.19,12.19,524.35
2010,169,50195.41,0.00,570.23,0.00,38.01,13.84,588.43
2010,170,50201.95,0.00,526.62,0.00,38.14,17.21,741.11
2010,171,50206.12,0.00,506.13,0.00,39.06,19.25,849.93
2010,172,50207.91,0.00,536.93,0.00,40.28,18.28,796.35
2010,173,50207.32,0.00,544.01,0.00,41.26,18.54,810.18
2010,174,50204.35,0.00,541.80,0.00,41.13,18.50,808.12
2010,175,50199.00,0.00,518.40,0.00,39.66,18.85,827.35
2010,176,50191.28,0.00,528.64,0.00,37.75,16.61,711.43
2010,177,50181.19,0.00,516.77,0.00,38.17,17.81,771.67
2010,178,50168.75,0.00,537.88,0.00,38.40,16.69,715.34
2010,179,50153.94,0.00,538.97,0.00,39.66,17.63,762.24
2010,180,50136.80,0.00,500.15,0.00,38.31,18.94,832.43
2010,181,50117.32,0.00,532.38,0.00,40.52,18.80,824.64
2010,182,50095.52,0.00,541.45,0.00,40.80,18.36,800.67
2010,183,50071.42,0.00,522.09,0.00,39.24,18.34,799.43
2010,184,50045.04,0.00,449.84,0.00,36.72,20.13,900.57
2010,185,50016.38,0.00,438.09,0.00,35.02,19.23,848.42
2010,186,49985.47,0.00,476.89,0.00,36.57,18.84,826.66
2010,187,49952.32,0.00,538.08,0.00,39.68,17.94,778.55
2010,188,49916.97,0.00,469.19,0.00,39.04,21.55,988.78
2010,189,49879.42,0.00,479.86,0.00,38.41,20.50,922.81
2010,190,49839.71,0.00,496.89,0.00,37.49,18.76,822.42
2010,191,49797.87,22.65,298.11,0.00,33.57,19.83,883.22
2010,192,49753.91,33.82,253.98,0.00,28.38,17.02,879.56
2010,193,49707.86,0.00,444.99,0.00,32.93,16.91,916.95
2010,194,49659.75,13.07,349.64,0.00,35.54,17.69,1198.26
2010,195,49609.61,0.00,466.89,0.00,35.05,17.63,1072.35
2010,196,49557.47,9.57,383.94,0.00,37.49,16.71,1187.56
2010,197,49503.37,10.32,321.20,0.00,33.32,17.34,1535.38
2010,198,49447.32,0.00,486.24,0.00,35.51,17.03,1203.90
2010,199,49389.37,0.00,512.08,0.00,36.30,16.42,1104.25
2010,200,49329.54,0.00,428.95,0.00,34.47,18.89,1498.05
2010,201,49267.88,0.00,479.61,0.00,34.58,16.80,1209.46
2010,202,49204.41,7.86,353.81,0.00,35.17,17.20,1477.34
2010,203,49139.16,0.00,421.52,0.00,33.20,18.33,1466.13
2010,204,49072.18,0.00,455.82,0.00,33.60,17.47,1254.36
2010,205,49003.50,12.88,358.10,0.00,35.48,17.51,1479.15
2010,206,48933.15,0.00,432.47,0.00,33.14,18.02,1482.91
2010,207,48861.17,6.23,313.53,0.00,31.93,17.21,1694.59
2010,208,48787.59,0.00,415.12,0.00,31.19,17.16,1508.83
2010,209,48712.46,13.01,283.44,0.00,30.08,17.38,1842.53
2010,210,48635.80,10.46,344.11,0.00,33.53,16.99,1715.98
2010,211,48557.65,4.32,236.00,0.00,27.34,17.29,1972.80
2010,212,48478.06,0.00,329.74,0.00,28.70,18.29,2007.41
2010,213,48397.04,0.00,460.52,0.00,30.60,15.43,1446.98
2010,214,48314.66,0.00,529.68,0.00,35.45,15.85,1345.25
2010,215,48230.92,0.00,530.28,0.00,37.08,16.91,1428.20
2010,216,48145.89,0.00,527.76,0.00,36.74,16.73,1420.17
2010,217,48059.58,0.00,532.82,0.00,37.46,16.95,1428.74
2010,218,47972.03,13.46,378.54,0.00,37.48,17.75,1797.55
2010,219,47883.29,6.75,289.49,0.00,30.04,17.27,1969.76
2010,220,47793.38,0.00,470.67,0.00,32.84,16.49,1626.25
2010,221,47702.34,0.00,498.34,0.00,34.67,16.48,1572.20
2010,222,47610.20,0.00,472.21,0.00,34.31,17.34,1705.99
2010,223,47517.00,0.00,490.13,0.00,35.50,17.31,1668.09
2010,224,47422.78,8.06,349.24,0.00,36.46,18.62,2073.49
2010,225,47327.56,16.55,328.06,0.00,34.83,18.70,2154.99
2010,226,47231.37,12.85,339.72,0.00,35.51,18.51,2129.70
2010,227,47134.26,0.00,416.84,0.00,32.67,18.13,2053.68
2010,228,47036.25,0.00,453.83,0.00,34.31,17.89,1958.85
2010,229,46937.37,0.00,465.77,0.00,35.87,18.55,2015.09
2010,230,46837.66,0.00,478.72,0.00,38.12,19.42,2094.22
2010,231,46737.14,0.00,461.60,0.00,36.22,18.86,2062.85
2010,232,46635.85,10.03,302.46,0.00,34.64,20.12,2354.00
2010,233,46533.82,0.00,436.07,0.00,34.24,18.46,2098.40
2010,234,46431.07,0.00,501.88,0.00,37.54,17.40,1857.52
2010,235,46327.63,0.00,483.72,0.00,37.33,18.23,1985.18
2010,236,46223.54,0.00,473.99,0.00,36.93,18.35,2018.86
2010,237,46118.81,0.00,456.50,0.00,35.88,18.35,2051.66
2010,238,46013.49,0.00,442.32,0.00,34.88,18.18,2057.18
2010,239,45907.59,20.24,299.95,0.00,33.38,18.72,2158.82
2010,240,45801.14,0.00,407.93,0.00,31.63,17.08,1946.75
2010,241,45694.16,4.21,231.08,0.00,28.16,17.83,2040.97
2010,242,45586.69,0.00,426.74,0.00,32.69,16.89,1923.81
2010,243,45478.75,0.00,438.95,0.00,34.54,17.66,2018.76
2010,244,45370.36,0.00,465.91,0.00,35.45,16.86,1919.79
2010,245,45261.55,0.00,451.32,0.00,35.67,17.82,2040.09
2010,246,45152.34,0.00,408.65,0.00,33.69,18.46,2123.95
2010,247,45042.76,0.00,471.57,0.00,36.04,16.96,1931.26
2010,248,44932.83,0.00,479.50,0.00,36.03,16.38,1861.42
2010,249,44822.56,9.98,302.09,0.00,33.01,17.91,2051.25
2010,250,44711.99,0.00,418.84,0.00,32.72,17.03,1940.14
2010,251,44601.14,0.00,382.21,0.00,32.01,18.12,2078.27
2010,252,44490.03,0.00,338.36,0.00,29.96,18.20,2088.38
2010,253,44378.68,0.00,412.31,0.00,33.30,17.86,2045.38
2010,254,44267.11,0.00,459.80,0.00,34.44,16.18,1838.54
2010,255,44155.34,0.00,482.14,0.00,34.21,14.46,1646.53
2010,256,44043.40,0.00,438.73,0.00,33.05,16.08,1827.19
2010,257,43931.31,0.00,426.06,0.00,33.60,17.04,1941.09
2010,258,43819.08,0.00,426.88,0.00,34.30,17.44,1991.79
2010,259,43706.74,0.00,431.52,0.00,34.23,17.05,1943.06
2010,260,43594.31,0.00,450.52,0.00,35.80,17.01,1938.09
2010,261,43481.80,0.00,466.26,0.00,35.62,15.73,1786.06
2010,262,43369.25,0.00,465.46,0.00,35.97,15.77,1791.14
2010,263,43256.67,0.00,432.88,0.00,34.87,16.87,1920.78
2010,264,43144.07,19.18,302.68,0.00,34.61,18.09,2074.20
2010,265,43031.49,23.50,189.96,0.00,26.77,17.90,2050.17
2010,266,42918.93,0.00,279.51,0.00,27.27,17.56,2006.31
2010,267,42806.43,0.00,413.47,0.00,32.40,16.22,1842.89
2010,268,42694.00,0.00,405.69,0.00,33.11,17.10,1949.07
2010,269,42581.66,0.00,365.70,0.00,29.62,16.12,1831.70
2010,270,42469.43,0.00,253.84,0.00,24.88,16.27,1849.47
2010,271,42357.33,0.00,454.11,0.00,32.06,13.09,1506.20
2010,272,42245.39,0.00,487.33,0.00,34.27,11.71,1374.91
2010,273,42133.63,0.00,484.06,0.00,34.72,11.95,1397.13
2010,274,42022.06,0.00,470.92,0.00,35.00,13.02,1498.62
2010,275,41910.70,0.00,456.56,0.00,35.08,13.94,1591.77
2010,276,41799.59,20.47,316.18,0.00,32.87,14.35,1634.42
2010,277,41688.73,10.18,311.85,0.00,31.03,13.21,1517.25
2010,278,41578.16,0.00,394.83,0.00,29.67,13.51,1548.12
2010,279,41467.90,0.00,422.12,0.00,31.25,12.96,1493.17
2010,280,41357.96,0.00,440.72,0.00,32.35,12.21,1421.69
2010,281,41248.37,0.00,424.34,0.00,31.00,12.10,1410.94
2010,282,41139.16,0.00,449.05,0.00,30.47,9.48,1184.92
2010,283,41030.35,0.00,452.59,0.00,29.71,8.30,1094.45
2010,284,40921.96,0.00,455.26,0.00,29.82,7.85,1061.61
2010,285,40814.01,0.00,451.94,0.00,31.37,9.01,1148.30
2010,286,40706.54,0.00,442.21,0.00,31.65,9.71,1203.95
2010,287,40599.56,0.00,422.95,0.00,31.73,11.05,1316.28
2010,288,40493.11,16.38,297.27,0.00,30.59,11.65,1369.48
2010,289,40387.20,0.00,379.23,0.00,27.87,10.67,1283.65
2010,290,40281.88,0.00,404.86,0.00,26.54,7.75,1054.41
2010,291,40177.15,0.00,396.35,0.00,25.58,7.41,1029.99
2010,292,40073.05,0.00,383.18,0.00,25.87,8.40,1102.09
2010,293,39969.61,0.00,346.90,0.00,24.41,9.24,1166.09
2010,294,39866.86,0.00,358.23,0.00,25.11,9.12,1156.80
2010,295,39764.82,0.00,349.80,0.00,23.41,7.85,1061.30
2010,296,39663.52,0.00,379.89,0.00,24.57,6.73,983.15
2010,297,39563.00,0.00,408.91,0.00,26.57,5.96,932.30
2010,298,39463.28,0.00,396.01,0.00,26.90,6.97,999.23
2010,299,39364.40,0.00,352.50,0.00,26.39,9.38,1177.63
2010,300,39266.38,0.00,371.75,0.00,28.13,9.20,1163.42
2010,301,39169.26,0.00,379.06,0.00,28.19,8.50,1109.53
2010,302,39073.07,0.00,391.89,0.00,30.16,8.88,1137.86
2010,303,38977.85,0.00,392.34,0.00,30.37,8.78,1130.54
2010,304,38883.61,0.00,384.14,0.00,28.41,7.78,1056.54
2010,305,38790.41,0.00,414.35,0.00,29.44,5.37,894.43
2010,306,38698.26,0.00,390.65,0.00,27.41,5.91,928.84
2010,307,38607.22,0.00,369.33,0.00,26.52,6.77,985.74
2010,308,38517.30,0.00,335.87,0.00,25.47,8.18,1085.13
2010,309,38428.55,0.00,387.55,0.00,26.82,4.92,866.91
2010,310,38340.99,0.00,408.02,0.00,28.23,3.41,779.93
2010,311,38254.68,0.00,388.12,0.00,25.97,3.56,787.91
2010,312,38169.63,0.00,388.90,0.00,26.85,3.91,808.09
2010,313,38085.89,0.00,333.50,0.00,22.40,4.80,860.10
2010,314,38003.49,0.00,362.86,0.00,24.05,3.81,802.41
2010,315,37922.47,0.00,339.42,0.00,23.19,4.90,866.13
2010,316,37842.87,0.00,339.15,0.00,20.98,2.91,752.49
2010,317,37764.71,0.00,365.03,0.00,22.52,1.90,700.49
2010,318,37688.04,0.00,354.63,0.00,21.56,1.82,696.42
2010,319,37612.90,0.00,316.67,0.00,19.81,3.11,763.69
2010,320,37539.31,0.00,358.77,0.00,21.89,1.38,674.90
2010,321,37467.32,0.00,365.79,0.00,22.73,1.15,663.77
2010,322,37396.96,0.00,363.22,0.00,24.52,2.63,737.62
2010,323,37328.26,0.00,371.94,0.00,25.21,1.91,690.57
2010,324,37261.27,0.00,361.47,0.00,23.64,1.43,677.03
2010,325,37196.01,0.00,313.02,0.00,21.98,4.11,819.30
2010,326,37132.53,0.00,303.69,0.00,20.91,3.78,800.50
2010,327,37070.85,0.00,353.85,0.00,22.75,0.86,649.95
2010,328,37011.02,0.00,328.06,0.00,21.00,1.68,689.50
2010,329,36953.05,0.00,264.81,0.00,18.27,3.83,803.12
2010,330,36896.99,0.00,312.45,0.00,20.05,1.99,704.73
2010,331,36842.87,0.00,341.58,0.00,22.59,1.49,659.91
2010,332,36790.72,0.00,318.30,0.00,20.58,1.80,688.09
2010,333,36740.57,0.00,215.39,0.00,14.50,3.19,767.99
2010,334,36692.45,0.00,292.75,0.00,14.96,-1.21,559.08
2010,335,36646.39,0.00,329.46,0.00,18.12,-1.36,551.54
2010,336,36602.41,0.00,362.90,0.00,22.10,-1.70,508.66
2010,337,36560.55,0.00,351.28,0.00,22.68,0.04,581.74
2010,338,36520.83,0.00,355.60,0.00,24.08,0.40,590.16
2010,339,36483.27,0.00,353.01,0.00,24.59,1.01,616.50
2010,340,36447.90,0.00,356.70,0.00,27.34,2.77,654.83
2010,341,36414.75,0.00,344.16,0.00,25.40,2.64,666.21
2010,342,36383.82,0.00,342.19,0.00,23.89,1.50,622.05
2010,343,36355.14,0.00,353.33,0.00,24.51,0.39,565.64
2010,344,36328.74,0.00,345.62,0.00,24.22,0.99,596.70
2010,345,36304.63,0.00,342.63,0.00,24.85,1.70,627.85
2010,346,36282.82,0.00,323.81,0.00,23.08,2.14,668.74
2010,347,36263.32,0.00,317.50,0.00,23.88,3.42,733.94
2010,348,36246.16,0.00,352.50,0.00,25.45,0.56,570.65
2010,349,36231.34,0.00,327.21,0.00,22.65,1.10,621.02
2010,350,36218.88,0.00,294.44,0.00,21.23,2.92,738.60
2010,351,36208.78,0.00,257.66,0.00,19.40,4.17,822.65
2010,352,36201.04,0.00,289.02,0.00,21.03,3.33,765.85
2010,353,36195.68,0.00,325.24,0.00,23.00,1.81,653.46
2010,354,36192.69,0.00,319.11,0.00,23.49,2.88,707.71
2010,355,36192.09,0.00,319.29,0.00,22.98,2.57,624.34
2010,356,36193.86,0.00,297.83,0.00,21.26,3.26,544.53
2010,357,36198.02,0.00,262.44,0.00,18.68,3.61,618.87
2010,358,36204.54,0.00,293.42,0.00,18.48,1.21,490.37
2010,359,36213.44,0.00,302.93,0.00,19.71,1.53,484.64
2010,360,36224.71,0.00,326.46,0.00,20.54,0.14,412.81
2010,361,36238.33,0.00,284.90,0.00,18.34,1.78,520.08
2010,362,36254.30,0.00,308.90,0.00,19.37,0.85,456.99
2010,363,36272.61,0.00,259.04,0.00,15.60,1.00,534.54
2010,364,36293.24,13.76,114.28,0.00,10.87,2.73,742.91
2010,365,36316.19,0.00,177.08,0.00,12.50,3.11,763.63
2011,1,36341.54,0.00,272.73,0.00,14.01,-0.79,576.48
2011,2,36369.07,0.00,298.07,0.00,15.84,-0.90,571.88
2011,3,36398.87,0.00,319.33,0.00,17.09,-1.46,548.92
2011,4,36430.90,0.00,311.72,0.00,17.11,-0.70,580.30
2011,5,36465.16,0.00,301.11,0.00,14.83,-1.87,532.45
2011,6,36501.62,0.00,309.06,0.00,17.88,0.35,626.54
2011,7,36540.25,0.00,297.94,0.00,19.65,2.87,750.74
2011,8,36581.03,0.00,250.00,0.00,15.65,2.52,731.91
2011,9,36623.95,0.00,314.61,0.00,17.16,-0.52,587.94
2011,10,36668.96,0.00,337.36,0.00,19.54,-0.28,598.22
2011,11,36716.05,0.00,339.18,0.00,18.97,-0.83,574.67
2011,12,36765.18,0.00,343.63,0.00,19.78,-0.44,591.35
2011,13,36816.32,0.00,332.53,0.00,19.53,0.51,633.67
2011,14,36869.45,0.00,356.20,0.00,19.69,-1.53,546.12
2011,15,36924.54,0.00,341.68,0.00,18.84,-0.68,581.19
2011,16,36981.54,0.00,350.63,0.00,19.65,-0.69,580.71
2011,17,37040.44,0.00,369.19,0.00,21.96,-0.55,586.73
2011,18,37101.19,0.00,372.08,0.00,23.61,0.65,640.40
2011,19,37163.77,0.00,339.34,0.00,21.57,2.45,728.37
2011,20,37228.14,0.00,346.78,0.00,21.20,1.61,685.82
2011,21,37294.26,0.00,351.07,0.00,21.71,1.87,698.81
2011,22,37362.10,0.00,368.71,0.00,21.89,0.48,632.16
2011,23,37431.62,0.00,351.35,0.00,19.62,0.33,625.63
2011,24,37502.80,0.00,360.41,0.00,20.39,0.35,626.41
