Latitude: 28.0  Longitude: -100.434782608696
X & Y on Lambert Conformal Conic: -42171.05 -1552415.71
Tile: 10660
Elevation: 290 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,28,38270.62,0.00,328.22,0.00,22.13,10.39,759.44
2010,29,38342.51,0.00,338.95,0.00,16.88,4.99,552.24
2010,30,38415.72,0.00,367.99,0.00,15.65,2.37,439.30
2010,31,38490.21,0.00,358.07,0.00,14.40,1.92,443.55
2010,32,38565.94,0.00,346.77,0.00,13.93,2.21,466.60
2010,33,38642.90,19.49,204.26,0.00,13.37,4.78,765.17
2010,34,38721.03,15.90,154.39,0.00,13.53,7.28,1021.04
2010,35,38800.31,0.00,235.06,0.00,16.12,8.87,1137.64
2010,36,38880.71,0.00,388.88,0.00,21.70,7.38,826.38
2010,37,38962.20,0.00,396.29,0.00,22.22,7.39,813.81
2010,38,39044.74,0.00,320.64,0.00,20.21,9.52,1055.03
2010,39,39128.31,0.00,352.97,0.00,20.97,8.88,961.47
2010,40,39212.87,0.00,365.38,0.00,18.49,6.23,806.54
2010,41,39298.38,7.29,191.46,0.00,12.23,4.80,859.76
2010,42,39384.83,0.00,253.86,0.00,11.61,4.33,831.82
2010,43,39472.18,0.00,391.99,0.00,15.77,2.67,650.66
2010,44,39560.41,0.00,412.29,0.00,17.40,2.88,634.84
2010,45,39649.47,0.00,435.61,0.00,20.14,3.48,627.09
2010,46,39739.34,0.00,389.74,0.00,16.80,3.44,680.02
2010,47,39830.00,0.00,445.79,0.00,17.00,0.08,502.08
2010,48,39921.42,0.00,444.66,0.00,18.26,1.45,545.84
2010,49,40013.56,0.00,428.32,0.00,18.19,2.71,607.31
2010,50,40106.40,0.00,364.16,0.00,18.28,6.43,845.59
2010,51,40199.92,0.00,369.44,0.00,22.00,9.85,1024.74
2010,52,40294.08,0.00,400.91,0.00,24.15,10.50,1008.36
2010,53,40388.86,0.00,439.32,0.00,22.30,6.83,760.11
2010,54,40484.24,0.00,378.95,0.00,15.33,3.82,709.10
2010,55,40580.19,0.00,443.65,0.00,15.21,0.73,530.54
2010,56,40676.68,0.00,498.62,0.00,20.96,1.49,491.47
2010,57,40773.69,0.00,495.27,0.00,22.27,3.13,544.75
2010,58,40871.20,0.00,481.45,0.00,21.44,3.85,587.14
2010,59,40969.17,0.00,470.55,0.00,21.20,4.56,625.96
2010,60,41067.60,0.00,457.25,0.00,21.11,5.50,678.75
2010,61,41166.45,0.00,479.57,0.00,20.81,3.69,582.88
2010,62,41265.70,0.00,501.06,0.00,23.01,3.68,552.43
2010,63,41365.34,0.00,486.16,0.00,23.48,5.34,627.75
2010,64,41465.33,0.00,353.45,0.00,19.44,8.53,962.49
2010,65,41565.66,0.00,230.76,0.00,18.75,11.94,1395.95
2010,66,41666.30,0.00,295.36,0.00,21.41,12.58,1335.22
2010,67,41767.24,0.00,367.97,0.00,25.82,14.28,1306.60
2010,68,41868.44,0.00,425.49,0.00,28.79,14.46,1187.63
2010,69,41969.91,0.00,463.89,0.00,29.36,12.89,1006.13
2010,70,42071.60,0.00,507.17,0.00,28.14,8.67,719.57
2010,71,42173.50,0.00,504.98,0.00,26.24,7.09,659.76
2010,72,42275.60,0.00,526.14,0.00,27.87,6.22,591.86
2010,73,42377.87,0.00,513.66,0.00,28.81,8.21,682.83
2010,74,42480.29,14.27,327.35,0.00,24.79,9.53,1018.46
2010,75,42582.84,0.00,345.38,0.00,19.38,8.66,1035.84
2010,76,42685.51,0.00,462.14,0.00,22.73,6.77,775.24
2010,77,42788.27,0.00,509.70,0.00,26.91,7.45,737.09
2010,78,42891.11,0.00,489.01,0.00,26.62,8.78,828.24
2010,79,42994.00,0.00,417.49,0.00,23.45,9.79,992.18
2010,80,43096.94,0.00,510.48,0.00,21.38,2.84,562.57
2010,81,43199.89,0.00,546.27,0.00,25.47,3.19,529.18
2010,82,43302.84,0.00,523.67,0.00,26.80,6.37,668.27
2010,83,43405.77,0.00,453.22,0.00,26.98,11.04,997.81
2010,84,43508.67,0.00,432.02,0.00,25.79,11.00,1030.17
2010,85,43611.50,0.00,509.43,0.00,26.76,7.58,735.41
2010,86,43714.27,0.00,517.31,0.00,28.43,8.59,766.38
2010,87,43816.93,0.00,458.95,0.00,25.93,10.04,928.76
2010,88,43919.49,0.00,530.80,0.00,27.75,7.29,690.98
2010,89,44021.91,0.00,555.88,0.00,30.24,7.10,643.63
2010,90,44124.18,0.00,544.13,0.00,31.87,9.50,756.95
2010,91,44226.27,0.00,477.90,0.00,30.68,13.13,1063.40
2010,92,44328.18,0.00,423.12,0.00,30.17,15.48,1337.32
2010,93,44429.87,0.00,483.56,0.00,31.07,13.44,1069.94
2010,94,44531.33,0.00,454.99,0.00,31.59,15.29,1248.28
2010,95,44632.54,0.00,389.79,0.00,31.77,18.13,1634.95
2010,96,44733.48,0.00,405.61,0.00,32.51,18.08,1584.38
2010,97,44834.12,0.00,378.06,0.00,29.49,16.54,1519.62
2010,98,44934.45,0.00,487.93,0.00,27.07,9.56,843.95
2010,99,45034.44,0.00,450.16,0.00,24.47,9.15,881.53
2010,100,45134.08,0.00,496.71,0.00,29.30,11.24,911.85
2010,101,45233.33,19.27,316.31,0.00,28.70,14.10,1419.12
2010,102,45332.18,5.22,215.82,0.00,25.63,16.40,1863.89
2010,103,45430.61,9.87,194.40,0.00,24.11,16.12,1831.30
2010,104,45528.59,49.83,142.56,0.00,22.91,17.26,1968.85
2010,105,45626.10,22.86,182.39,0.00,24.17,16.86,1919.40
2010,106,45723.11,0.00,299.81,0.00,25.80,16.70,1900.55
2010,107,45819.60,0.00,299.22,0.00,25.70,16.81,1913.13
2010,108,45915.55,0.00,375.10,0.00,25.37,14.20,1616.52
2010,109,46010.93,0.00,384.14,0.00,25.77,14.31,1612.50
2010,110,46105.71,0.00,414.94,0.00,25.08,12.80,1430.07
2010,111,46199.88,0.00,407.99,0.00,27.13,15.09,1650.16
2010,112,46293.40,0.00,410.17,0.00,29.31,17.10,1852.05
2010,113,46386.24,0.00,449.26,0.00,32.08,18.04,1875.39
2010,114,46478.38,0.00,538.83,0.00,32.11,13.54,1300.46
2010,115,46569.80,0.00,537.03,0.00,31.54,13.29,1283.40
2010,116,46660.46,0.00,533.48,0.00,31.24,13.38,1295.65
2010,117,46750.34,0.00,439.85,0.00,27.15,14.38,1528.08
2010,118,46839.40,0.00,485.23,0.00,29.04,14.35,1452.69
2010,119,46927.62,0.00,502.78,0.00,31.91,16.11,1576.56
2010,120,47014.98,0.00,507.84,0.00,33.77,17.50,1697.42
2010,121,47101.43,0.00,477.83,0.00,31.39,17.12,1718.79
2010,122,47186.95,0.00,503.48,0.00,32.03,16.48,1607.47
2010,123,47271.51,0.00,545.66,0.00,32.77,14.74,1378.84
2010,124,47355.08,0.00,590.77,0.00,34.08,12.28,1036.06
2010,125,47437.62,0.00,592.42,0.00,36.31,13.77,1033.55
2010,126,47519.11,0.00,573.17,0.00,37.75,16.35,1237.83
2010,127,47599.51,0.00,546.40,0.00,37.18,17.80,1406.06
2010,128,47678.80,0.00,378.82,0.00,30.99,20.10,2047.57
2010,129,47756.94,0.00,412.40,0.00,31.27,19.36,1877.08
2010,130,47833.89,0.00,468.83,0.00,35.53,20.92,1889.43
2010,131,47909.63,0.00,489.50,0.00,36.41,20.70,1807.97
2010,132,47984.12,0.00,475.15,0.00,36.35,21.27,1836.72
2010,133,48057.33,0.00,417.63,0.00,35.13,22.34,2125.56
2010,134,48129.23,0.00,368.78,0.00,33.15,22.15,2255.53
2010,135,48199.78,0.00,434.94,0.00,33.34,20.00,1814.39
2010,136,48268.96,0.00,418.40,0.00,33.36,20.53,1913.27
2010,137,48336.72,23.52,314.77,0.00,34.40,20.87,2225.62
2010,138,48403.04,0.00,467.76,0.00,33.55,18.37,1730.89
2010,139,48467.89,0.00,453.63,0.00,34.11,19.33,1859.57
2010,140,48531.23,0.00,419.46,0.00,34.06,20.58,2082.74
2010,141,48593.02,0.00,338.74,0.00,33.42,22.75,2596.48
2010,142,48653.25,0.00,326.82,0.00,33.03,22.81,2641.75
2010,143,48711.87,0.00,359.54,0.00,34.74,23.29,2608.83
2010,144,48768.86,22.69,247.90,0.00,33.93,23.50,2894.03
2010,145,48824.18,0.00,358.21,0.00,31.85,21.07,2428.31
2010,146,48877.81,0.00,392.37,0.00,32.60,20.74,2299.97
2010,147,48929.71,0.00,389.36,0.00,32.97,21.17,2363.16
2010,148,48979.86,0.00,440.76,0.00,34.44,20.57,2160.44
2010,149,49028.22,0.00,457.07,0.00,35.23,20.58,2121.43
2010,150,49074.78,0.00,454.44,0.00,35.66,21.06,2184.92
2010,151,49119.50,0.00,458.67,0.00,35.31,20.61,2119.27
2010,152,49162.35,0.00,470.62,0.00,35.15,20.00,2018.56
2010,153,49203.32,0.00,462.98,0.00,36.85,21.69,2239.66
2010,154,49242.37,0.00,476.04,0.00,34.80,19.74,1977.43
2010,155,49279.48,0.00,493.27,0.00,35.98,20.02,1969.41
2010,156,49314.64,0.00,502.12,0.00,37.93,21.11,2070.85
2010,157,49347.81,0.00,462.29,0.00,37.91,23.03,2418.85
2010,158,49378.98,0.00,421.23,0.00,36.63,23.60,2614.11
2010,159,49408.12,0.00,489.46,0.00,35.79,20.14,1990.01
2010,160,49435.23,0.00,489.95,0.00,37.13,21.07,2093.54
2010,161,49460.27,0.00,409.95,0.00,37.65,24.72,2814.72
2010,162,49483.24,0.00,447.02,0.00,37.82,23.50,2522.11
2010,163,49504.13,0.00,433.66,0.00,37.70,23.90,2618.07
2010,164,49522.91,0.00,415.35,0.00,37.74,24.55,2769.46
2010,165,49539.57,0.00,420.06,0.00,38.00,24.71,2676.23
2010,166,49554.11,0.00,442.03,0.00,38.22,24.04,2508.33
2010,167,49566.51,0.00,442.09,0.00,37.23,23.28,2405.13
2010,168,49576.77,0.00,460.54,0.00,36.78,22.23,2216.54
2010,169,49584.87,0.00,441.00,0.00,37.24,23.36,2419.08
2010,170,49590.82,0.00,448.99,0.00,38.49,23.97,2475.46
2010,171,49594.61,0.00,452.56,0.00,37.94,23.32,2376.28
2010,172,49596.24,0.00,453.53,0.00,38.38,23.49,2395.35
2010,173,49595.71,0.00,459.66,0.00,38.55,23.28,2347.29
2010,174,49593.01,0.00,444.58,0.00,38.22,23.54,2427.03
2010,175,49588.14,0.00,433.61,0.00,37.86,23.62,2470.74
2010,176,49581.12,0.00,434.02,0.00,38.64,24.13,2539.81
2010,177,49571.95,0.00,433.95,0.00,38.76,24.15,2543.10
2010,178,49560.63,0.00,435.17,0.00,38.62,23.99,2515.98
2010,179,49547.17,0.00,393.88,0.00,36.76,24.10,2664.21
2010,180,49531.58,9.51,284.84,0.00,35.38,23.20,2842.77
2010,181,49513.86,25.47,257.26,0.00,33.04,22.66,2750.23
2010,182,49494.04,26.01,148.53,0.00,27.80,22.41,2709.39
2010,183,49472.12,4.94,229.10,0.00,30.59,22.01,2644.84
2010,184,49448.12,0.00,277.70,0.00,30.10,22.48,2721.91
2010,185,49422.05,0.00,279.09,0.00,29.97,22.47,2719.06
2010,186,49393.93,0.00,282.22,0.00,30.75,23.21,2844.47
2010,187,49363.78,0.00,306.84,0.00,30.82,22.72,2761.22
2010,188,49331.62,0.00,368.97,0.00,32.20,22.14,2665.50
2010,189,49297.46,36.30,250.89,0.00,30.99,22.27,2686.46
2010,190,49261.33,26.04,261.00,0.00,31.16,22.17,2670.81
2010,191,49223.26,0.00,334.88,0.00,31.43,22.86,2784.04
2010,192,49183.25,0.00,390.25,0.00,33.41,22.93,2795.87
2010,193,49141.35,0.00,408.19,0.00,34.35,23.13,2830.26
2010,194,49097.57,0.00,419.93,0.00,35.47,23.59,2910.24
2010,195,49051.93,0.00,401.96,0.00,35.65,24.51,2995.76
2010,196,49004.48,0.00,428.72,0.00,36.06,24.17,2742.68
2010,197,48955.22,0.00,427.18,0.00,35.65,23.96,2716.84
2010,198,48904.20,0.00,442.55,0.00,35.88,23.67,2631.77
2010,199,48851.44,0.00,462.03,0.00,36.26,23.26,2520.60
2010,200,48796.97,0.00,457.56,0.00,36.27,23.47,2565.18
2010,201,48740.82,0.00,440.90,0.00,35.74,23.73,2650.82
2010,202,48683.02,0.00,436.50,0.00,35.33,23.64,2651.58
2010,203,48623.60,7.78,314.72,0.00,34.26,23.18,2839.15
2010,204,48562.59,2.90,320.19,0.00,34.32,23.05,2816.47
2010,205,48500.02,0.00,443.43,0.00,35.01,23.31,2650.78
2010,206,48435.94,0.00,454.74,0.00,34.78,22.79,2548.45
2010,207,48370.35,0.00,458.77,0.00,34.78,22.71,2528.07
2010,208,48303.31,0.00,468.41,0.00,34.87,22.47,2472.93
2010,209,48234.85,0.00,418.21,0.00,33.82,23.40,2737.36
2010,210,48164.98,0.00,442.93,0.00,34.44,23.12,2632.70
2010,211,48093.76,0.00,480.46,0.00,35.67,22.56,2458.96
2010,212,48021.21,0.00,497.45,0.00,36.48,22.13,2357.56
2010,213,47947.36,0.00,526.35,0.00,36.91,20.68,2103.54
2010,214,47872.24,0.00,521.69,0.00,37.50,21.06,2159.44
2010,215,47795.90,0.00,504.22,0.00,37.59,21.83,2298.60
2010,216,47718.35,0.00,466.18,0.00,37.34,23.25,2589.38
2010,217,47639.64,0.00,483.02,0.00,38.37,23.01,2509.66
2010,218,47559.80,0.00,466.41,0.00,38.02,23.38,2607.90
2010,219,47478.85,0.00,467.82,0.00,38.47,23.46,2615.50
2010,220,47396.84,0.00,462.16,0.00,38.52,23.58,2647.93
2010,221,47313.78,0.00,440.19,0.00,38.41,24.26,2812.73
2010,222,47229.72,0.00,443.46,0.00,38.43,24.03,2768.64
2010,223,47144.68,0.00,429.99,0.00,38.64,24.63,2901.73
2010,224,47058.69,0.00,429.80,0.00,37.80,23.98,2800.01
2010,225,46971.79,0.00,441.00,0.00,38.41,23.87,2753.04
2010,226,46884.01,0.00,433.72,0.00,38.24,23.95,2787.87
2010,227,46795.36,0.00,427.68,0.00,38.88,24.57,2902.85
2010,228,46705.89,0.00,443.13,0.00,39.07,24.24,2661.16
2010,229,46615.62,0.00,446.48,0.00,39.49,24.31,2662.74
2010,230,46524.58,0.00,436.84,0.00,39.17,24.42,2709.94
2010,231,46432.80,0.00,435.86,0.00,39.04,24.27,2692.01
2010,232,46340.31,0.00,423.33,0.00,39.10,24.72,2801.16
2010,233,46247.13,0.00,429.04,0.00,38.89,24.23,2709.90
2010,234,46153.29,0.00,429.11,0.00,39.11,24.28,2717.38
2010,235,46058.81,0.00,474.44,0.00,39.97,23.01,2232.49
2010,236,45963.73,0.68,482.72,0.00,40.72,22.90,2193.96
2010,237,45868.07,5.76,334.05,0.00,37.86,21.99,2481.41
2010,238,45771.85,0.00,380.82,0.00,34.65,22.37,2477.61
2010,239,45675.09,0.00,389.42,0.00,35.43,22.62,2489.44
2010,240,45577.83,0.00,440.86,0.00,36.49,21.32,2177.38
2010,241,45480.09,0.00,437.09,0.00,37.33,22.03,2277.14
2010,242,45381.88,0.00,427.59,0.00,37.84,22.75,2399.53
2010,243,45283.24,0.00,404.31,0.00,37.59,23.50,2577.03
2010,244,45184.19,0.00,408.62,0.00,37.39,23.20,2522.84
2010,245,45084.74,40.86,301.59,0.00,37.87,23.36,2843.13
2010,246,44984.93,44.22,246.33,0.00,33.02,22.46,2717.70
2010,247,44884.77,0.00,337.40,0.00,32.48,21.76,2604.75
2010,248,44784.28,0.00,366.26,0.00,33.33,21.45,2555.04
2010,249,44683.49,0.00,379.47,0.00,34.30,21.73,2599.62
2010,250,44582.41,0.00,356.97,0.00,33.94,22.32,2695.49
2010,251,44481.08,0.00,364.86,0.00,35.21,23.03,2813.08
2010,252,44379.50,0.00,357.57,0.00,35.98,23.91,2966.76
2010,253,44277.70,0.00,364.08,0.00,36.43,23.99,2980.12
2010,254,44175.70,0.00,365.62,0.00,36.83,24.21,3020.23
2010,255,44073.51,0.00,375.22,0.00,36.89,23.85,2955.26
2010,256,43971.16,0.00,385.17,0.00,36.63,23.21,2844.95
2010,257,43868.68,0.00,388.01,0.00,37.05,23.35,2868.24
2010,258,43766.06,0.00,388.36,0.00,36.77,23.10,2826.07
2010,259,43663.35,0.00,386.53,0.00,36.42,22.91,2793.31
2010,260,43560.54,8.12,299.31,0.00,35.80,21.85,2619.12
2010,261,43457.67,25.73,266.11,0.00,32.81,21.39,2545.86
2010,262,43354.76,18.54,167.63,0.00,27.94,21.51,2564.07
2010,263,43251.81,6.63,162.82,0.00,27.41,21.30,2532.04
2010,264,43148.86,8.57,202.02,0.00,29.13,21.42,2550.26
2010,265,43045.92,16.88,245.02,0.00,31.23,21.54,2569.08
2010,266,42943.00,0.00,321.64,0.00,31.37,21.95,2634.16
2010,267,42840.13,0.00,334.95,0.00,31.92,22.04,2649.17
2010,268,42737.33,0.00,355.93,0.00,32.77,21.97,2637.64
2010,269,42634.61,0.00,350.07,0.00,31.63,21.25,2525.02
2010,270,42532.00,0.00,402.97,0.00,29.15,17.22,1964.25
2010,271,42429.51,0.00,489.04,0.00,30.35,13.15,1512.03
2010,272,42327.16,0.00,477.85,0.00,32.11,14.96,1699.68
2010,273,42224.97,0.00,468.40,0.00,32.62,15.75,1789.01
2010,274,42122.97,0.00,463.62,0.00,31.57,15.18,1724.59
2010,275,42021.17,0.00,467.28,0.00,32.72,15.44,1753.23
2010,276,41919.59,0.00,465.58,0.00,31.28,14.27,1626.09
2010,277,41818.25,0.00,443.52,0.00,28.28,13.26,1522.67
2010,278,41717.17,0.00,442.06,0.00,28.84,13.56,1552.35
2010,279,41616.38,0.00,441.24,0.00,28.49,13.12,1509.06
2010,280,41515.89,0.00,444.99,0.00,28.35,12.51,1450.10
2010,281,41415.73,0.00,461.56,0.00,29.86,12.15,1407.52
2010,282,41315.91,0.00,456.30,0.00,30.33,12.52,1445.58
2010,283,41216.46,0.00,443.73,0.00,31.86,14.22,1619.84
2010,284,41117.41,0.00,433.31,0.00,32.14,14.87,1690.35
2010,285,41018.76,0.00,419.37,0.00,32.64,15.92,1808.57
2010,286,40920.56,0.00,401.08,0.00,31.59,16.12,1831.17
2010,287,40822.81,0.00,427.25,0.00,30.58,13.44,1540.69
2010,288,40725.54,0.00,443.40,0.00,30.12,11.55,1360.61
2010,289,40628.79,0.00,441.33,0.00,30.00,11.28,1336.20
2010,290,40532.56,0.00,422.71,0.00,30.55,12.84,1480.90
2010,291,40436.90,0.00,419.74,0.00,31.33,13.28,1524.15
2010,292,40341.81,0.00,390.63,0.00,31.58,15.06,1711.25
2010,293,40247.33,0.00,350.97,0.00,30.99,16.57,1884.70
2010,294,40153.49,0.00,324.91,0.00,30.44,17.26,1968.49
2010,295,40060.30,0.00,301.81,0.00,30.55,18.31,2103.21
2010,296,39967.80,0.00,319.24,0.00,31.65,18.19,2087.53
2010,297,39876.02,0.00,352.37,0.00,31.98,16.44,1868.82
2010,298,39784.97,0.00,371.75,0.00,33.90,16.37,1860.42
2010,299,39694.70,0.00,363.51,0.00,33.60,16.38,1861.82
2010,300,39605.22,0.00,384.40,0.00,34.01,14.87,1690.62
2010,301,39516.57,0.00,340.39,0.00,29.43,14.24,1622.87
2010,302,39428.78,0.00,367.14,0.00,24.92,8.75,1128.57
2010,303,39341.87,0.00,406.62,0.00,27.77,7.84,1060.91
2010,304,39255.88,0.00,414.45,0.00,31.08,9.16,1159.58
2010,305,39170.84,0.00,413.58,0.00,32.08,9.48,1185.13
2010,306,39086.77,0.00,335.07,0.00,29.04,13.40,1536.50
2010,307,39003.70,0.00,334.43,0.00,27.01,11.66,1370.49
2010,308,38921.68,0.00,310.76,0.00,24.62,10.89,1302.71
2010,309,38840.73,0.00,388.16,0.00,23.49,4.51,842.71
2010,310,38760.88,0.00,395.96,0.00,24.25,4.14,821.16
2010,311,38682.16,0.00,392.20,0.00,24.86,4.72,855.37
2010,312,38604.61,0.00,377.63,0.00,25.11,5.98,933.55
2010,313,38528.25,0.00,367.86,0.00,26.85,8.04,1075.54
2010,314,38453.13,0.00,348.44,0.00,27.45,9.90,1219.53
2010,315,38379.27,0.00,332.63,0.00,28.52,11.78,1381.48
2010,316,38306.71,0.00,296.12,0.00,27.70,13.35,1531.39
2010,317,38235.48,0.00,278.14,0.00,23.82,11.04,1315.20
2010,318,38165.61,0.00,293.84,0.00,22.47,8.99,1146.68
2010,319,38097.13,0.00,329.43,0.00,26.20,9.89,1218.15
2010,320,38030.08,0.00,330.06,0.00,24.91,8.67,1121.95
2010,321,37964.49,0.00,357.84,0.00,26.07,7.28,1020.50
2010,322,37900.39,0.00,352.82,0.00,24.33,6.12,942.61
2010,323,37837.82,0.00,375.25,0.00,24.66,3.88,806.32
2010,324,37776.80,0.00,370.60,0.00,26.67,5.53,904.82
2010,325,37717.37,0.00,328.92,0.00,28.40,10.51,1269.53
2010,326,37659.56,0.00,278.49,0.00,30.28,15.47,1757.23
2010,327,37603.39,0.00,254.45,0.00,28.79,15.67,1779.63
2010,328,37548.91,0.00,238.22,0.00,28.07,16.02,1819.19
2010,329,37496.14,0.00,260.10,0.00,27.95,14.66,1667.33
2010,330,37445.10,0.00,271.33,0.00,20.71,7.74,1053.20
2010,331,37395.84,0.00,362.35,0.00,20.02,-0.02,610.01
2010,332,37348.37,0.00,363.26,0.00,22.00,1.28,669.83
2010,333,37302.73,0.00,340.60,0.00,24.39,5.47,900.91
2010,334,37258.93,0.00,287.14,0.00,21.18,6.92,996.01
2010,335,37217.02,0.00,374.05,0.00,19.82,-2.09,523.89
2010,336,37177.00,0.00,379.58,0.00,23.89,-0.14,604.41
2010,337,37138.91,0.00,367.49,0.00,25.40,2.93,646.84
2010,338,37102.77,0.00,356.62,0.00,26.43,4.79,741.56
2010,339,37068.60,0.00,324.33,0.00,23.90,5.81,841.45
2010,340,37036.42,0.00,296.32,0.00,19.30,3.94,787.27
2010,341,37006.26,0.00,328.71,0.00,21.31,3.18,710.56
2010,342,36978.13,0.00,311.91,0.00,21.27,4.53,796.17
2010,343,36952.05,0.00,348.76,0.00,22.35,1.96,633.21
2010,344,36928.03,0.00,358.32,0.00,24.59,2.50,640.22
2010,345,36906.10,0.00,353.30,0.00,25.47,3.63,693.49
2010,346,36886.26,0.00,348.34,0.00,23.88,2.66,659.26
2010,347,36868.53,0.00,345.35,0.00,20.93,0.22,568.27
2010,348,36852.93,0.00,357.26,0.00,24.73,1.68,605.53
2010,349,36839.45,0.00,356.58,0.00,26.79,3.23,666.85
2010,350,36828.12,0.00,320.06,0.00,24.23,5.08,805.82
2010,351,36818.93,0.00,318.43,0.00,21.51,2.90,677.55
2010,352,36811.89,0.00,331.55,0.00,20.71,1.25,473.58
2010,353,36807.02,0.00,347.44,0.00,22.38,1.60,295.44
2010,354,36804.31,0.00,353.37,0.00,25.20,3.71,282.82
2010,355,36803.76,0.00,338.62,0.00,26.95,6.97,360.45
2010,356,36805.37,0.00,308.35,0.00,24.50,7.49,374.43
2010,357,36809.14,0.00,205.13,0.00,21.73,11.47,603.10
2010,358,36815.08,0.00,234.16,0.00,22.35,10.52,473.22
2010,359,36823.17,0.00,291.12,0.00,19.27,3.92,287.38
2010,360,36833.42,0.00,318.97,0.00,16.55,-0.99,197.12
2010,361,36845.80,0.00,327.10,0.00,17.70,-0.55,203.98
2010,362,36860.33,0.00,325.66,0.00,21.49,3.29,274.09
2010,363,36876.98,0.00,302.15,0.00,25.44,9.09,420.53
2010,364,36895.74,0.00,325.35,0.00,27.49,8.97,417.07
2010,365,36916.61,0.00,294.02,0.00,23.72,8.19,394.15
2011,1,36939.67,0.00,309.45,0.00,19.72,4.84,816.74
2011,2,36964.72,0.00,335.93,0.00,18.58,1.81,646.81
2011,3,36991.82,0.00,316.22,0.00,18.64,3.47,742.24
2011,4,37020.96,0.00,289.01,0.00,21.36,7.79,1011.84
2011,5,37052.12,0.00,291.94,0.00,23.40,9.47,1114.55
2011,6,37085.29,0.00,342.55,0.00,24.04,6.31,842.00
2011,7,37120.44,0.00,361.09,0.00,25.38,6.07,678.48
2011,8,37157.55,21.33,249.78,0.00,23.38,6.74,879.30
2011,9,37196.59,0.00,336.13,0.00,23.94,7.05,894.06
2011,10,37237.55,1.23,323.58,0.00,20.99,5.55,835.46
2011,11,37280.41,0.00,244.61,0.00,13.36,3.17,766.46
2011,12,37325.12,0.00,145.91,0.00,8.59,2.94,754.17
2011,13,37371.67,0.00,137.85,0.00,7.16,1.90,700.35
2011,14,37420.03,10.48,138.54,0.00,9.34,2.10,710.63
2011,15,37470.18,12.60,201.22,0.00,14.95,3.67,794.02
2011,16,37522.08,0.00,267.44,0.00,18.26,6.83,989.89
2011,17,37575.70,0.00,335.23,0.00,21.97,6.10,932.36
2011,18,37631.02,0.00,362.81,0.00,25.44,6.87,938.62
2011,19,37688.00,0.00,363.33,0.00,23.84,5.66,870.83
2011,20,37746.62,0.00,315.56,0.00,21.07,6.94,997.06
2011,21,37806.84,0.00,356.70,0.00,17.15,0.71,643.02
