Latitude: 34.5217391304348  Longitude: -89.5652173913043
X & Y on Lambert Conformal Conic: 921571.65 -790307.3
Tile: 11206
Elevation: 77 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,48,38949.94,0.00,416.91,0.00,8.19,-6.58,373.49
2010,49,39069.76,0.00,434.01,0.00,11.74,-6.05,388.91
2010,50,39190.45,0.00,442.39,0.00,15.85,-5.25,413.31
2010,51,39311.99,0.00,444.32,0.00,18.46,-3.85,459.43
2010,52,39434.34,23.68,320.09,0.00,21.02,2.34,722.68
2010,53,39557.46,0.00,246.72,0.00,10.33,3.63,791.84
2010,54,39681.33,0.00,249.22,0.00,7.05,0.46,631.50
2010,55,39805.90,0.00,325.98,0.00,5.47,-3.59,468.44
2010,56,39931.15,0.00,430.95,0.00,7.54,-7.65,343.81
2010,57,40057.05,0.00,453.77,0.00,11.59,-6.66,371.09
2010,58,40183.57,0.00,444.48,0.00,11.97,-4.77,428.51
2010,59,40310.67,0.00,448.62,0.00,13.51,-4.12,450.24
2010,60,40438.33,0.48,388.89,0.00,11.46,-1.23,558.35
2010,61,40566.51,0.51,260.83,0.00,7.73,0.63,639.19
2010,62,40695.20,0.00,421.21,0.00,10.09,-3.90,457.67
2010,63,40824.35,0.00,462.81,0.00,12.55,-5.38,409.35
2010,64,40953.95,0.00,473.81,0.00,15.66,-4.29,444.60
2010,65,41083.96,0.00,480.72,0.00,17.45,-4.09,451.29
2010,66,41214.36,0.00,478.21,0.00,20.41,-1.54,545.47
2010,67,41345.12,6.05,356.16,0.00,23.74,1.01,657.22
2010,68,41476.22,5.86,265.20,0.00,16.35,4.56,845.60
2010,69,41607.63,33.87,252.75,0.00,20.97,9.44,1182.36
2010,70,41739.32,6.58,246.92,0.00,23.45,11.91,1393.74
2010,71,41871.28,2.62,184.80,0.00,16.66,8.85,1135.61
2010,72,42003.47,0.00,186.72,0.00,11.00,5.48,901.36
2010,73,42135.87,0.00,227.05,0.00,12.83,6.05,937.96
2010,74,42268.46,0.00,244.19,0.00,13.57,6.36,958.35
2010,75,42401.22,0.00,281.91,0.00,12.35,4.03,814.76
2010,76,42534.11,0.00,303.08,0.00,14.85,5.70,915.73
2010,77,42667.12,0.00,383.36,0.00,20.06,7.30,1022.26
2010,78,42800.22,0.00,482.35,0.00,21.61,2.07,708.83
2010,79,42933.39,24.76,351.64,0.00,21.47,3.44,781.36
2010,80,43066.61,19.88,148.20,0.00,9.82,4.44,838.56
2010,81,43199.85,1.89,350.76,0.00,11.35,1.44,677.68
2010,82,43333.10,0.00,505.59,0.00,21.89,1.80,695.27
2010,83,43466.31,4.69,377.89,0.00,23.26,2.85,749.74
2010,84,43599.49,2.71,322.82,0.00,21.09,6.57,972.15
2010,85,43732.59,0.00,358.63,0.00,17.18,6.32,955.34
2010,86,43865.60,21.83,346.52,0.00,21.10,4.88,864.44
2010,87,43998.49,0.00,268.90,0.00,13.46,6.08,939.74
2010,88,44131.25,0.00,420.07,0.00,18.24,5.30,890.12
2010,89,44263.84,0.00,521.84,0.00,22.68,1.99,704.88
2010,90,44396.24,0.00,531.52,0.00,26.58,3.40,779.10
2010,91,44528.43,0.00,495.72,0.00,28.44,8.55,1112.97
2010,92,44660.39,25.82,302.25,0.00,25.14,11.79,1382.81
2010,93,44792.08,0.00,403.70,0.00,25.07,11.89,1391.61
2010,94,44923.49,0.00,477.44,0.00,26.81,9.48,1185.03
2010,95,45054.59,0.00,454.46,0.00,28.89,12.82,1479.10
2010,96,45185.36,0.00,404.58,0.00,29.36,16.05,1823.23
2010,97,45315.76,22.15,221.84,0.00,25.39,16.96,1931.92
2010,98,45445.77,0.00,347.42,0.00,18.83,9.44,1182.43
2010,99,45575.37,0.00,539.23,0.00,22.97,2.81,747.21
2010,100,45704.52,0.00,544.89,0.00,25.08,3.50,784.79
2010,101,45833.20,0.00,534.93,0.00,27.30,5.95,931.70
2010,102,45961.39,0.00,532.46,0.00,28.62,6.79,986.84
2010,103,46089.05,0.00,524.33,0.00,29.25,7.74,1053.68
2010,104,46216.15,0.00,504.54,0.00,29.33,9.30,1171.14
2010,105,46342.67,0.00,488.97,0.00,29.45,10.33,1254.63
2010,106,46468.57,0.00,487.26,0.00,29.14,10.06,1231.88
2010,107,46593.83,0.00,366.97,0.00,23.53,11.42,1348.89
2010,108,46718.40,0.00,390.64,0.00,22.57,9.80,1210.67
2010,109,46842.27,0.00,309.91,0.00,19.21,9.85,1215.27
2010,110,46965.39,0.00,474.86,0.00,23.13,6.33,956.56
2010,111,47087.74,0.00,503.43,0.00,25.07,6.04,937.10
2010,112,47209.28,0.00,506.07,0.00,27.69,8.02,1073.69
2010,113,47329.98,18.11,301.80,0.00,26.24,12.62,1459.73
2010,114,47449.80,22.08,268.47,0.00,27.36,15.46,1755.16
2010,115,47568.71,0.00,395.93,0.00,25.73,12.53,1451.17
2010,116,47686.66,4.31,186.27,0.00,18.65,11.34,1341.70
2010,117,47803.63,0.00,336.14,0.00,17.94,7.87,1062.57
2010,118,47919.58,0.00,503.77,0.00,22.12,4.23,826.01
2010,119,48034.47,0.00,534.28,0.00,27.16,6.22,948.74
2010,120,48148.25,13.32,281.36,0.00,25.20,13.26,1522.36
2010,121,48260.90,104.10,210.76,0.00,26.93,18.22,2091.74
2010,122,48372.37,34.66,131.14,0.00,25.66,20.45,2402.71
2010,123,48482.62,0.00,462.81,0.00,29.14,13.25,1522.09
2010,124,48591.62,0.00,500.90,0.00,30.65,12.25,1425.19
2010,125,48699.31,0.00,489.33,0.00,30.73,13.05,1501.55
2010,126,48805.66,0.00,454.19,0.00,31.25,15.32,1739.62
2010,127,48910.63,0.00,425.44,0.00,31.63,16.84,1917.70
2010,128,49014.18,0.00,345.21,0.00,22.20,11.84,1387.27
2010,129,49116.25,4.07,279.90,0.00,18.66,7.82,1059.35
2010,130,49216.82,20.38,207.46,0.00,17.49,9.97,1224.81
2010,131,49315.83,0.00,503.32,0.00,28.48,11.15,1325.02
2010,132,49413.24,0.00,413.96,0.00,30.05,16.96,1932.16
2010,133,49509.01,0.00,340.22,0.00,30.04,19.87,2318.32
2010,134,49603.10,0.00,363.68,0.00,31.48,20.49,2408.88
2010,135,49695.45,1.56,393.94,0.00,30.42,18.70,2155.91
2010,136,49786.04,16.72,248.26,0.00,28.09,18.99,2195.52
2010,137,49874.80,0.00,386.47,0.00,27.07,16.39,1863.34
2010,138,49961.70,0.00,345.52,0.00,24.18,15.21,1727.32
2010,139,50046.70,0.06,511.59,0.00,26.69,10.74,1289.91
2010,140,50129.74,15.95,336.20,0.00,25.83,13.14,1510.77
2010,141,50210.80,9.34,273.89,0.00,27.70,17.88,2047.43
2010,142,50289.81,0.00,466.94,0.00,32.44,18.04,2068.39
2010,143,50366.75,0.00,435.21,0.00,33.15,20.01,2338.06
2010,144,50441.57,4.44,315.97,0.00,32.86,20.33,2385.97
2010,145,50514.22,6.70,337.62,0.00,31.58,18.16,2083.24
2010,146,50584.66,0.00,440.33,0.00,31.43,18.34,2107.34
2010,147,50652.86,0.00,444.47,0.00,31.26,17.95,2056.42
2010,148,50718.78,9.02,326.77,0.00,31.58,18.68,2152.70
2010,149,50782.37,0.00,420.55,0.00,29.77,18.05,2069.83
2010,150,50843.59,0.00,369.82,0.00,28.57,18.80,2169.06
2010,151,50902.42,0.00,414.20,0.00,30.25,18.68,2152.47
2010,152,50958.80,0.00,411.07,0.00,32.80,20.68,2436.71
2010,153,51012.72,16.77,318.32,0.00,32.79,20.23,2370.15
2010,154,51064.13,0.00,405.60,0.00,31.94,20.43,2400.62
2010,155,51113.00,4.45,279.41,0.00,31.31,21.20,2517.11
2010,156,51159.29,0.00,351.14,0.00,29.90,20.82,2458.84
2010,157,51202.99,0.00,410.10,0.00,32.99,21.53,2567.94
2010,158,51244.05,0.00,483.31,0.00,31.62,17.32,1976.34
2010,159,51282.46,0.00,472.25,0.00,33.07,18.83,2173.48
2010,160,51318.18,6.11,313.60,0.00,33.02,20.98,2482.17
2010,161,51351.20,4.48,290.48,0.00,32.42,21.75,2603.39
2010,162,51381.49,0.00,355.18,0.00,31.63,22.21,2677.50
2010,163,51409.02,0.00,380.80,0.00,34.33,23.56,2905.23
2010,164,51433.79,7.81,302.91,0.00,34.94,23.19,2840.24
2010,165,51455.76,0.00,429.31,0.00,35.07,22.27,2686.86
2010,166,51474.94,3.25,309.70,0.00,35.12,22.88,2788.80
2010,167,51491.30,0.00,428.88,0.00,34.21,21.53,2568.33
2010,168,51504.83,0.00,414.84,0.00,34.70,22.38,2704.83
2010,169,51515.53,5.75,316.51,0.00,34.96,22.36,2701.07
2010,170,51523.38,0.00,426.13,0.00,35.89,22.87,2785.93
2010,171,51528.38,0.00,451.10,0.00,36.17,21.85,2618.03
2010,172,51530.53,0.00,460.01,0.00,36.51,21.64,2584.83
2010,173,51529.82,0.00,451.81,0.00,36.11,21.74,2600.39
2010,174,51526.26,0.00,397.19,0.00,34.35,22.72,2761.15
2010,175,51519.84,0.00,393.35,0.00,35.21,23.55,2903.85
2010,176,51510.58,10.87,289.43,0.00,34.50,23.32,2862.37
2010,177,51498.48,17.28,292.12,0.00,34.29,23.07,2819.74
2010,178,51483.54,0.00,442.37,0.00,34.47,21.14,2507.96
2010,179,51465.79,22.75,322.12,0.00,34.91,21.97,2638.18
2010,180,51445.22,0.00,330.22,0.00,31.00,22.25,2683.58
2010,181,51421.86,0.00,363.58,0.00,32.67,22.67,2751.98
2010,182,51395.72,0.00,403.07,0.00,32.53,21.25,2523.85
2010,183,51366.82,0.00,497.98,0.00,33.39,17.60,2011.13
2010,184,51335.18,0.00,478.53,0.00,33.10,18.35,2108.55
2010,185,51300.82,0.00,409.94,0.00,32.62,20.88,2467.41
2010,186,51263.76,0.00,458.35,0.00,33.94,19.76,2302.23
2010,187,51224.03,5.31,298.03,0.00,32.98,21.48,2560.55
2010,188,51181.66,0.00,391.66,0.00,33.64,22.28,2687.91
2010,189,51136.67,0.00,424.23,0.00,34.63,21.82,2614.65
2010,190,51089.09,3.36,281.69,0.00,33.44,22.73,2762.07
2010,191,51038.96,0.00,365.76,0.00,32.71,22.47,2720.02
2010,192,50986.31,0.00,394.50,0.00,33.48,22.07,2653.78
2010,193,50931.16,0.00,390.20,0.00,34.22,22.78,2770.89
2010,194,50873.56,12.82,236.20,0.00,32.05,23.47,2889.79
2010,195,50813.55,0.00,405.34,0.00,35.06,22.93,2795.95
2010,196,50751.14,0.00,392.29,0.00,35.31,23.61,2914.09
2010,197,50686.40,45.22,256.62,0.00,34.05,24.38,3051.39
2010,198,50619.34,23.11,278.90,0.00,31.52,21.41,2549.94
2010,199,50550.03,0.00,372.23,0.00,32.79,22.49,2722.48
2010,200,50478.48,0.00,362.36,0.00,33.34,23.31,2861.23
2010,201,50404.75,0.00,382.74,0.00,33.48,22.82,2778.57
2010,202,50328.88,0.00,405.36,0.00,35.05,23.29,2858.50
2010,203,50250.91,0.00,411.87,0.00,35.31,23.29,2857.20
2010,204,50170.88,0.00,416.71,0.00,34.81,22.69,2755.97
2010,205,50088.83,0.00,430.49,0.00,35.41,22.53,2729.06
2010,206,50004.81,0.81,401.81,0.00,35.12,23.44,2884.36
2010,207,49918.87,39.84,303.27,0.00,34.88,23.14,2831.85
2010,208,49831.04,3.25,295.04,0.00,32.67,21.86,2619.71
2010,209,49741.37,0.00,376.05,0.00,32.39,22.28,2688.25
2010,210,49649.90,3.41,297.16,0.00,34.24,22.98,2804.77
2010,211,49556.68,0.00,398.31,0.00,34.94,23.38,2873.55
2010,212,49461.75,0.00,427.85,0.00,36.74,23.42,2880.17
2010,213,49365.16,0.00,408.49,0.00,36.42,24.08,2996.91
2010,214,49266.95,0.00,426.97,0.00,37.54,24.08,2997.63
2010,215,49167.17,0.00,420.74,0.00,38.69,25.03,3172.36
2010,216,49065.85,0.00,428.90,0.00,38.81,24.71,3112.62
2010,217,48963.04,12.98,292.06,0.00,37.44,25.46,3254.25
2010,218,48858.78,0.00,346.84,0.00,32.57,23.20,2843.18
2010,219,48753.12,0.00,374.50,0.00,33.07,22.77,2768.94
2010,220,48646.10,0.00,404.64,0.00,34.96,23.10,2825.01
2010,221,48537.76,0.00,397.63,0.00,36.24,24.23,3024.21
2010,222,48428.14,0.00,398.93,0.00,36.32,24.21,3020.59
2010,223,48317.27,0.00,400.32,0.00,36.95,24.55,3082.39
2010,224,48205.22,0.00,405.33,0.00,37.26,24.43,3061.49
2010,225,48092.00,0.00,418.54,0.00,37.62,24.04,2990.29
2010,226,47977.66,0.00,413.07,0.00,37.33,24.02,2985.82
2010,227,47862.25,3.64,300.70,0.00,38.39,25.14,3192.80
2010,228,47745.79,0.00,336.45,0.00,34.25,24.48,3069.71
2010,229,47628.32,3.77,297.03,0.00,35.55,23.24,2850.07
2010,230,47509.89,18.82,238.47,0.00,32.80,23.81,2949.31
2010,231,47390.53,0.00,382.99,0.00,35.76,23.87,2958.77
2010,232,47270.27,0.00,388.89,0.00,35.44,23.34,2867.20
2010,233,47149.15,11.47,286.57,0.00,36.65,24.46,3066.92
2010,234,47027.20,0.00,416.96,0.00,35.73,22.24,2682.23
2010,235,46904.46,0.00,385.68,0.00,34.16,22.39,2706.83
2010,236,46780.97,0.00,439.85,0.00,32.43,18.67,2151.87
2010,237,46656.75,0.00,409.98,0.00,31.61,19.30,2237.63
2010,238,46531.83,0.00,424.94,0.00,31.99,18.85,2176.26
2010,239,46406.25,0.00,457.14,0.00,32.58,17.48,1996.82
2010,240,46280.04,0.00,443.29,0.00,33.46,18.69,2154.77
2010,241,46153.23,14.39,197.67,0.00,28.36,21.14,2506.56
2010,242,46025.85,0.00,329.70,0.00,30.87,21.36,2541.58
2010,243,45897.92,0.00,391.72,0.00,33.20,20.94,2477.24
2010,244,45769.49,0.00,405.87,0.00,33.83,20.75,2447.77
2010,245,45640.57,0.00,442.83,0.00,34.08,18.97,2191.82
2010,246,45511.19,0.00,375.73,0.00,30.26,19.13,2214.01
2010,247,45381.38,0.00,493.89,0.00,28.71,11.63,1368.33
2010,248,45251.17,0.00,518.50,0.00,30.97,10.36,1257.26
2010,249,45120.59,0.00,528.02,0.00,34.79,10.35,1256.25
2010,250,44989.66,3.59,355.55,0.00,34.53,15.69,1781.30
2010,251,44858.40,0.00,280.23,0.00,30.62,21.83,2615.19
2010,252,44726.85,0.00,337.82,0.00,33.39,22.05,2650.89
2010,253,44595.02,2.07,251.92,0.00,34.01,22.57,2736.76
2010,254,44462.94,1.36,289.06,0.00,31.88,22.58,2737.59
2010,255,44330.64,0.00,375.02,0.00,31.30,18.79,2168.27
2010,256,44198.14,0.00,485.09,0.00,32.29,12.39,1438.32
2010,257,44065.47,0.00,488.91,0.00,33.68,12.41,1439.78
2010,258,43932.64,0.00,451.54,0.00,35.12,16.20,1840.92
2010,259,43799.69,0.00,391.35,0.00,34.33,19.35,2244.17
2010,260,43666.63,0.00,374.32,0.00,34.16,19.87,2318.23
2010,261,43533.49,0.00,447.05,0.00,36.37,16.41,1865.38
2010,262,43400.29,0.00,467.16,0.00,36.61,14.17,1615.39
2010,263,43267.06,0.00,456.33,0.00,37.13,15.07,1712.42
2010,264,43133.81,0.00,429.70,0.00,36.11,16.46,1870.91
2010,265,43000.58,0.00,405.58,0.00,35.52,17.48,1996.74
2010,266,42867.38,0.00,380.58,0.00,34.78,18.36,2110.33
2010,267,42734.24,14.93,260.55,0.00,34.62,19.89,2321.02
2010,268,42601.18,3.80,140.33,0.00,26.11,19.39,2249.63
2010,269,42468.23,0.00,298.81,0.00,25.77,14.89,1692.45
2010,270,42335.40,0.00,342.59,0.00,24.98,12.27,1426.87
2010,271,42202.73,0.00,396.15,0.00,25.55,9.57,1192.06
2010,272,42070.22,0.00,410.38,0.00,27.18,9.62,1196.37
2010,273,41937.92,0.00,424.22,0.00,28.82,9.44,1181.99
2010,274,41805.85,0.00,401.80,0.00,27.59,9.91,1219.59
2010,275,41674.02,0.00,431.22,0.00,27.22,6.94,997.10
2010,276,41542.46,0.00,342.86,0.00,21.12,7.45,1033.11
2010,277,41411.20,0.00,396.81,0.00,21.42,4.41,836.49
2010,278,41280.27,0.00,430.20,0.00,23.30,3.07,761.27
2010,279,41149.68,0.00,445.12,0.00,25.61,3.06,760.64
2010,280,41019.47,0.00,454.66,0.00,29.89,3.99,812.64
2010,281,40889.66,0.00,436.80,0.00,31.52,6.88,993.28
2010,282,40760.28,0.00,407.87,0.00,32.10,9.99,1226.75
2010,283,40631.36,0.00,402.96,0.00,32.48,10.26,1248.95
2010,284,40502.92,0.00,365.72,0.00,30.80,11.83,1386.58
2010,285,40374.99,10.38,211.77,0.00,28.49,15.05,1710.15
2010,286,40247.61,0.00,329.15,0.00,26.71,10.80,1294.78
2010,287,40120.79,0.00,306.41,0.00,23.61,9.49,1185.79
2010,288,39994.58,0.00,376.61,0.00,25.97,6.48,966.51
2010,289,39868.99,0.00,397.42,0.00,26.44,4.36,833.87
2010,290,39744.07,0.00,406.58,0.00,28.66,4.40,828.77
2010,291,39619.84,0.00,389.36,0.00,29.77,6.85,990.18
2010,292,39496.34,0.00,302.74,0.00,24.74,9.79,1210.17
2010,293,39373.60,0.00,317.59,0.00,24.96,9.00,1147.32
2010,294,39251.65,0.00,361.88,0.00,27.72,7.57,1040.94
2010,295,39130.52,0.00,367.61,0.00,28.68,7.42,1030.82
2010,296,39010.26,0.00,361.83,0.00,29.25,8.02,1073.54
2010,297,38890.89,27.15,179.00,0.00,27.14,14.98,1702.33
2010,298,38772.45,0.00,263.32,0.00,27.60,13.73,1570.35
2010,299,38654.98,12.29,172.71,0.00,26.37,14.45,1645.23
2010,300,38538.52,0.00,283.52,0.00,28.49,12.85,1482.56
2010,301,38423.09,0.00,165.50,0.00,18.56,10.62,1278.96
2010,302,38308.75,0.00,283.26,0.00,18.02,3.66,794.01
2010,303,38195.52,0.00,360.13,0.00,21.76,0.17,618.07
2010,304,38083.46,0.00,367.06,0.00,24.79,1.22,666.97
2010,305,37972.59,13.74,248.65,0.00,25.51,5.64,911.41
2010,306,37862.96,57.54,107.00,0.00,16.56,9.61,1195.37
2010,307,37754.61,2.23,58.54,0.00,14.74,11.31,1339.67
2010,308,37647.58,0.00,209.67,0.00,15.77,5.59,908.60
2010,309,37541.91,0.00,216.04,0.00,12.53,2.31,721.12
2010,310,37437.64,0.00,312.53,0.00,14.61,-1.90,531.14
2010,311,37334.82,0.00,340.75,0.00,18.15,-1.67,540.58
2010,312,37233.49,0.00,350.45,0.00,22.15,0.03,612.12
2010,313,37133.70,0.00,346.93,0.00,23.73,1.41,676.22
2010,314,37035.48,0.00,333.35,0.00,25.13,4.00,813.06
2010,315,36938.87,0.00,331.76,0.00,25.80,4.19,823.78
2010,316,36843.94,0.00,328.63,0.00,25.87,4.17,822.86
2010,317,36750.71,2.16,177.39,0.00,19.86,7.13,1010.37
2010,318,36659.23,0.00,256.08,0.00,15.62,1.95,703.16
2010,319,36569.55,15.17,150.16,0.00,11.33,1.49,680.13
2010,320,36481.70,4.66,96.19,0.00,10.40,4.47,840.31
2010,321,36395.75,3.90,222.88,0.00,17.83,1.08,660.27
2010,322,36311.71,0.00,228.85,0.00,15.14,3.69,795.16
2010,323,36229.66,0.00,213.77,0.00,17.23,6.54,970.36
2010,324,36149.61,0.00,298.71,0.00,21.04,3.43,780.96
2010,325,36071.62,0.00,292.24,0.00,23.30,5.89,927.63
2010,326,35995.74,9.09,202.46,0.00,25.26,9.63,1197.14
2010,327,35921.99,4.43,91.72,0.00,20.85,14.80,1682.19
2010,328,35850.44,2.60,171.73,0.00,24.66,12.20,1420.54
2010,329,35781.10,22.18,152.08,0.00,24.20,13.42,1538.98
2010,330,35714.04,0.00,159.90,0.00,7.02,-0.21,601.32
2010,331,35649.27,0.00,299.94,0.00,14.75,-2.99,490.10
2010,332,35586.86,0.00,301.94,0.00,15.81,-2.66,502.04
2010,333,35526.82,42.15,210.42,0.00,18.20,1.88,699.22
2010,334,35469.21,1.48,101.50,0.00,9.31,4.81,860.40
2010,335,35414.04,0.00,235.59,0.00,9.07,-2.30,515.91
2010,336,35361.37,0.00,303.04,0.00,15.70,-2.96,490.96
2010,337,35311.23,0.00,296.01,0.00,17.31,-1.28,556.33
2010,338,35263.63,0.00,282.63,0.00,18.49,1.04,658.28
2010,339,35218.63,0.00,96.87,0.00,4.56,0.12,615.97
2010,340,35176.24,0.00,202.57,0.00,3.50,-6.35,380.04
2010,341,35136.49,0.00,246.54,0.00,6.54,-6.21,384.25
2010,342,35099.42,0.00,211.62,0.00,5.06,-5.06,419.25
2010,343,35065.04,0.00,274.80,0.00,7.02,-7.71,342.25
2010,344,35033.38,4.48,206.83,0.00,9.82,-5.11,417.85
2010,345,35004.46,26.53,191.36,0.00,13.72,0.53,634.67
2010,346,34978.30,0.00,92.58,0.00,1.23,-2.44,510.43
2010,347,34954.92,0.00,186.96,0.00,-0.53,-8.37,325.05
2010,348,34934.34,2.07,199.18,2.07,1.42,-9.31,301.96
2010,349,34916.56,2.23,259.58,4.30,13.96,-6.19,384.74
2010,350,34901.61,1.04,313.85,1.78,16.24,-0.01,610.20
2010,351,34889.49,0.00,158.04,0.00,6.89,0.06,613.48
2010,352,34880.21,0.00,198.54,0.00,7.62,-1.21,558.82
2010,353,34873.78,0.00,276.48,0.00,10.56,-4.16,449.00
2010,354,34870.20,0.00,298.91,0.00,14.05,-4.04,452.92
2010,355,34869.47,0.00,280.79,0.00,19.74,3.33,775.63
2010,356,34871.60,0.00,139.61,0.00,11.81,5.80,921.83
2010,357,34876.58,0.00,231.90,0.00,8.18,-2.61,504.03
2010,358,34884.41,3.17,196.49,0.00,10.90,-2.31,515.32
2010,359,34895.09,0.79,81.05,0.00,2.28,-0.84,574.36
2010,360,34908.60,0.00,71.89,0.00,0.86,-1.78,535.93
2010,361,34924.94,0.00,261.34,0.00,5.64,-6.55,374.17
2010,362,34944.10,0.00,300.61,0.00,8.84,-7.57,345.91
2010,363,34966.06,1.97,291.49,0.00,12.35,-3.11,485.64
2010,364,34990.81,3.24,168.70,0.00,16.78,6.34,956.73
2010,365,35018.32,15.93,152.54,0.00,19.85,10.47,1266.66
2011,1,35048.73,0.00,198.67,0.00,12.73,4.90,865.63
2011,2,35081.74,0.00,264.84,0.00,6.20,-5.00,421.35
2011,3,35117.46,0.00,320.79,0.00,10.16,-8.05,333.35
2011,4,35155.86,2.61,243.64,0.00,14.98,-5.23,413.98
2011,5,35196.92,3.67,101.61,0.00,7.52,2.62,737.49
2011,6,35240.61,0.00,292.01,0.00,10.94,-2.58,505.22
2011,7,35286.90,0.00,307.78,0.00,14.66,-1.09,563.80
2011,8,35335.76,0.00,225.97,0.00,7.00,-1.65,541.39
2011,9,35387.17,14.90,127.24,14.90,-1.05,-6.28,381.97
2011,10,35441.07,0.00,208.84,14.69,1.10,-5.50,405.56
2011,11,35497.46,0.00,140.78,13.32,1.55,-2.72,500.02
2011,12,35556.28,0.00,225.04,13.32,-3.24,-10.29,279.50
2011,13,35617.50,0.00,366.34,13.32,1.66,-14.06,206.10
2011,14,35681.08,0.00,370.50,13.32,4.81,-11.49,253.92
2011,15,35746.99,0.00,348.03,13.28,7.90,-5.91,393.11
2011,16,35815.19,2.83,220.24,12.21,6.57,-3.45,473.32
2011,17,35885.63,3.26,190.76,9.44,8.89,0.59,637.53
2011,18,35958.27,1.03,225.73,5.15,11.47,4.22,825.46
2011,19,36033.08,0.00,108.36,1.96,4.71,1.59,685.19
