Latitude: 34.5217391304348  Longitude: -83.0434782608696
X & Y on Lambert Conformal Conic: 1491147.4 -695940.01
Tile: 11209
Elevation: 245 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,53,39557.46,0.00,374.67,0.00,13.72,1.55,683.20
2010,54,39681.33,0.00,358.45,0.00,15.73,4.41,836.85
2010,55,39805.90,0.00,264.72,0.00,9.85,2.63,738.03
2010,56,39931.15,0.00,308.96,0.00,4.64,-3.80,461.22
2010,57,40057.05,0.00,412.79,0.00,9.36,-4.07,451.94
2010,58,40183.57,0.00,448.71,0.00,14.24,-2.82,496.42
2010,59,40310.67,0.00,408.64,0.00,11.89,-1.17,560.69
2010,60,40438.33,0.00,427.76,0.00,12.61,-2.17,520.60
2010,61,40566.51,7.46,126.31,0.00,3.59,-0.60,584.35
2010,62,40695.20,0.00,361.46,0.00,9.53,-0.75,578.31
2010,63,40824.35,0.00,435.80,0.00,12.23,-2.31,515.53
2010,64,40953.95,0.00,460.54,0.00,13.04,-3.70,464.83
2010,65,41083.96,0.00,472.86,0.00,15.56,-3.30,478.68
2010,66,41214.36,0.00,468.42,0.00,16.14,-2.43,510.89
2010,67,41345.12,0.00,482.80,0.00,22.34,-0.17,603.34
2010,68,41476.22,0.00,459.59,0.00,22.61,3.58,789.45
2010,69,41607.63,17.11,172.66,0.00,12.79,6.22,949.30
2010,70,41739.32,9.45,117.92,0.00,12.96,8.66,1121.41
2010,71,41871.28,22.34,153.56,0.00,15.34,9.62,1196.38
2010,72,42003.47,0.00,309.66,0.00,15.04,6.21,948.08
2010,73,42135.87,0.00,317.15,0.00,12.98,3.98,811.65
2010,74,42268.46,0.00,415.64,0.00,18.15,4.67,851.80
2010,75,42401.22,0.00,443.16,0.00,17.74,2.78,745.79
2010,76,42534.11,0.37,262.09,0.00,11.35,4.28,828.90
2010,77,42667.12,0.00,402.94,0.00,19.76,6.96,998.89
2010,78,42800.22,0.00,468.44,0.00,22.88,5.51,903.68
2010,79,42933.39,0.00,475.90,0.00,23.44,5.51,903.51
2010,80,43066.61,8.69,244.90,0.00,15.41,6.22,948.88
2010,81,43199.85,0.00,190.82,0.00,8.38,3.66,793.69
2010,82,43333.10,0.00,507.32,0.00,20.30,1.41,676.18
2010,83,43466.31,0.00,522.77,0.00,24.37,2.29,720.11
2010,84,43599.49,3.83,298.73,0.00,17.75,6.07,938.95
2010,85,43732.59,0.00,378.74,0.00,18.60,7.62,1044.77
2010,86,43865.60,0.00,379.38,0.00,16.26,5.44,899.28
2010,87,43998.49,10.84,298.80,0.00,18.17,6.57,972.15
2010,88,44131.25,0.00,363.48,0.00,18.47,8.39,1100.94
2010,89,44263.84,0.00,504.39,0.00,22.89,4.89,865.20
2010,90,44396.24,0.00,533.88,0.00,26.82,4.35,833.08
2010,91,44528.43,0.00,532.78,0.00,29.93,6.00,934.73
2010,92,44660.39,0.00,506.74,0.00,30.04,9.26,1167.59
2010,93,44792.08,0.00,468.72,0.00,27.93,10.82,1296.26
2010,94,44923.49,0.00,477.79,0.00,29.08,11.18,1327.56
2010,95,45054.59,0.00,484.89,0.00,31.87,12.78,1475.37
2010,96,45185.36,0.00,474.86,0.00,31.30,13.25,1522.07
2010,97,45315.76,0.00,406.43,0.00,27.94,14.72,1673.73
2010,98,45445.77,20.74,184.66,0.00,21.34,14.57,1657.95
2010,99,45575.37,0.00,436.85,0.00,21.22,7.87,1062.83
2010,100,45704.52,0.00,506.55,0.00,22.16,4.46,839.63
2010,101,45833.20,0.00,514.88,0.00,24.23,5.22,885.32
2010,102,45961.39,0.00,523.81,0.00,27.01,6.37,958.73
2010,103,46089.05,0.00,497.69,0.00,26.85,8.15,1083.11
2010,104,46216.15,0.00,444.66,0.00,24.63,9.50,1186.48
2010,105,46342.67,0.00,466.93,0.00,25.79,9.30,1171.18
2010,106,46468.57,0.00,497.18,0.00,29.81,10.34,1255.63
2010,107,46593.83,0.00,425.72,0.00,27.17,12.34,1433.80
2010,108,46718.40,0.00,426.73,0.00,23.00,8.84,1134.81
2010,109,46842.27,0.00,425.63,0.00,21.19,7.43,1031.61
2010,110,46965.39,4.17,209.18,0.00,16.53,8.41,1102.88
2010,111,47087.74,0.00,427.14,0.00,22.92,8.80,1132.18
2010,112,47209.28,0.00,495.07,0.00,25.66,7.65,1047.04
2010,113,47329.98,8.62,383.72,0.00,28.97,9.25,1167.07
2010,114,47449.80,48.05,179.13,0.00,19.76,12.74,1471.97
2010,115,47568.71,5.60,242.22,0.00,26.27,16.05,1823.15
2010,116,47686.66,0.00,231.05,0.00,20.80,14.04,1602.35
2010,117,47803.63,0.70,331.70,0.00,19.54,9.79,1210.51
2010,118,47919.58,0.00,454.14,0.00,19.24,4.82,861.05
2010,119,48034.47,0.00,502.34,0.00,22.68,5.41,897.50
2010,120,48148.25,0.00,537.13,0.00,27.49,6.98,1000.31
2010,121,48260.90,0.00,403.61,0.00,23.73,11.34,1341.53
2010,122,48372.37,12.70,286.52,0.00,30.68,18.33,2105.68
2010,123,48482.62,35.66,87.10,0.00,22.84,19.82,2310.88
2010,124,48591.62,0.00,321.29,0.00,28.02,18.62,2144.95
2010,125,48699.31,0.00,456.75,0.00,29.45,14.91,1694.28
2010,126,48805.66,0.00,478.06,0.00,30.84,15.02,1706.24
2010,127,48910.63,0.00,451.96,0.00,30.42,15.95,1811.56
2010,128,49014.18,0.00,353.90,0.00,26.82,16.62,1890.94
2010,129,49116.25,0.00,462.91,0.00,22.77,9.05,1151.17
2010,130,49216.82,3.28,277.77,0.00,18.87,9.07,1153.03
2010,131,49315.83,0.00,340.16,0.00,19.61,10.89,1302.18
2010,132,49413.24,0.00,467.00,0.00,27.31,13.44,1540.35
2010,133,49509.01,0.00,463.80,0.00,30.56,16.31,1853.88
2010,134,49603.10,0.00,426.01,0.00,30.39,17.88,2048.04
2010,135,49695.45,0.00,386.62,0.00,30.26,19.35,2244.68
2010,136,49786.04,26.18,314.83,0.00,28.98,17.29,1972.52
2010,137,49874.80,11.60,272.78,0.00,27.32,17.86,2044.75
2010,138,49961.70,0.00,429.67,0.00,27.76,16.14,1834.13
2010,139,50046.70,0.00,476.66,0.00,26.54,13.28,1524.13
2010,140,50129.74,0.00,475.91,0.00,26.25,12.93,1490.14
2010,141,50210.80,7.92,226.04,0.00,22.45,15.29,1736.98
2010,142,50289.81,0.00,413.44,0.00,27.88,17.08,1946.52
2010,143,50366.75,0.00,479.01,0.00,31.42,17.47,1994.60
2010,144,50441.57,0.00,372.95,0.00,27.24,17.89,2048.56
2010,145,50514.22,0.00,360.95,0.00,27.46,18.46,2122.94
2010,146,50584.66,0.00,431.72,0.00,29.70,17.97,2059.04
2010,147,50652.86,0.00,486.12,0.00,32.52,17.65,2018.42
2010,148,50718.78,21.94,345.33,0.00,31.73,18.30,2102.24
2010,149,50782.37,4.45,280.60,0.00,27.68,18.25,2095.06
2010,150,50843.59,12.63,237.78,0.00,26.40,18.95,2189.49
2010,151,50902.42,42.95,193.03,0.00,25.85,20.01,2338.12
2010,152,50958.80,6.83,285.76,0.00,29.02,19.71,2295.02
2010,153,51012.72,6.80,322.08,0.00,30.43,19.11,2210.97
2010,154,51064.13,0.00,429.42,0.00,30.82,19.38,2248.49
2010,155,51113.00,4.72,280.84,0.00,28.99,19.76,2303.35
2010,156,51159.29,4.57,330.66,0.00,31.48,19.70,2294.57
2010,157,51202.99,3.14,283.03,0.00,30.05,20.78,2452.85
2010,158,51244.05,0.00,477.39,0.00,29.52,16.78,1909.35
2010,159,51282.46,0.00,474.95,0.00,29.14,16.62,1890.74
2010,160,51318.18,0.00,475.82,0.00,31.40,18.23,2093.53
2010,161,51351.20,0.00,436.24,0.00,32.45,20.59,2424.38
2010,162,51381.49,0.00,400.61,0.00,32.14,21.69,2593.94
2010,163,51409.02,0.00,381.62,0.00,31.65,22.01,2644.04
2010,164,51433.79,0.00,439.95,0.00,34.76,22.38,2703.94
2010,165,51455.76,0.00,442.92,0.00,35.36,22.63,2746.19
2010,166,51474.94,12.13,339.63,0.00,35.55,22.28,2688.86
2010,167,51491.30,8.12,339.84,0.00,33.06,20.41,2396.47
2010,168,51504.83,0.00,452.38,0.00,33.49,20.74,2446.03
2010,169,51515.53,0.00,450.33,0.00,32.65,20.22,2369.67
2010,170,51523.38,0.00,435.01,0.00,32.59,20.82,2458.32
2010,171,51528.38,0.00,451.22,0.00,34.33,21.31,2533.88
2010,172,51530.53,0.00,456.67,0.00,34.39,21.06,2494.33
2010,173,51529.82,0.00,454.96,0.00,34.49,21.22,2519.65
2010,174,51526.26,0.00,462.74,0.00,35.21,21.24,2522.83
2010,175,51519.84,0.00,433.48,0.00,35.10,22.36,2701.39
2010,176,51510.58,0.00,406.43,0.00,35.10,23.41,2879.43
2010,177,51498.48,7.37,323.67,0.00,34.07,21.73,2599.00
2010,178,51483.54,5.36,328.05,0.00,34.62,21.91,2629.10
2010,179,51465.79,0.00,422.99,0.00,34.73,22.51,2726.05
2010,180,51445.22,18.76,296.72,0.00,33.20,22.25,2683.17
2010,181,51421.86,0.00,317.65,0.00,29.65,21.60,2579.31
2010,182,51395.72,38.99,261.52,0.00,30.98,21.87,2621.50
2010,183,51366.82,0.00,265.44,0.00,27.91,21.49,2562.01
2010,184,51335.18,0.00,372.31,0.00,28.35,19.07,2205.98
2010,185,51300.82,0.00,479.26,0.00,30.19,16.63,1892.20
2010,186,51263.76,0.00,482.93,0.00,31.02,17.03,1939.83
2010,187,51224.03,0.00,472.30,0.00,31.69,17.89,2049.02
2010,188,51181.66,0.00,484.04,0.00,34.28,19.10,2209.92
2010,189,51136.67,0.00,488.80,0.00,36.38,20.10,2351.64
2010,190,51089.09,2.09,325.81,0.00,35.73,22.34,2698.57
2010,191,51038.96,0.00,392.84,0.00,33.25,22.10,2658.52
2010,192,50986.31,0.00,416.90,0.00,34.11,21.84,2617.65
2010,193,50931.16,17.52,263.13,0.00,31.70,22.16,2668.44
2010,194,50873.56,4.10,292.20,0.00,33.29,22.21,2677.52
2010,195,50813.55,0.00,418.39,0.00,33.90,21.64,2586.07
2010,196,50751.14,0.00,401.11,0.00,33.84,22.28,2688.67
2010,197,50686.40,7.56,269.56,0.00,33.03,23.09,2824.34
2010,198,50619.34,0.00,360.28,0.00,31.38,21.78,2607.68
2010,199,50550.03,8.50,268.09,0.00,31.70,22.18,2671.36
2010,200,50478.48,0.00,373.40,0.00,31.98,21.95,2634.34
2010,201,50404.75,0.00,431.62,0.00,34.04,21.49,2561.78
2010,202,50328.88,0.00,413.38,0.00,35.01,22.96,2800.78
2010,203,50250.91,0.00,421.23,0.00,35.53,23.04,2815.56
2010,204,50170.88,0.00,436.48,0.00,37.07,23.45,2886.24
2010,205,50088.83,0.00,403.07,0.00,36.13,24.19,3016.42
2010,206,50004.81,0.00,420.95,0.00,36.92,24.00,2983.08
2010,207,49918.87,7.75,308.41,0.00,36.39,24.01,2984.31
2010,208,49831.04,0.00,411.27,0.00,35.23,23.16,2834.89
2010,209,49741.37,5.78,309.48,0.00,34.08,22.23,2680.86
2010,210,49649.90,0.00,412.41,0.00,34.68,22.68,2753.69
2010,211,49556.68,0.00,399.28,0.00,35.39,23.59,2909.57
2010,212,49461.75,0.00,242.17,0.00,29.46,23.37,2871.30
2010,213,49365.16,0.00,256.81,0.00,29.46,22.99,2807.08
2010,214,49266.95,0.00,265.30,0.00,28.51,21.96,2636.48
2010,215,49167.17,0.00,390.55,0.00,33.12,22.30,2691.53
2010,216,49065.85,0.00,400.68,0.00,35.46,23.76,2940.44
2010,217,48963.04,13.80,298.87,0.00,35.15,23.65,2921.04
2010,218,48858.78,8.97,310.75,0.00,33.38,21.77,2605.61
2010,219,48753.12,0.00,386.59,0.00,31.99,21.79,2609.03
2010,220,48646.10,0.00,420.23,0.00,33.65,21.92,2629.38
2010,221,48537.76,0.00,419.87,0.00,34.47,22.48,2721.40
2010,222,48428.14,0.00,416.21,0.00,35.00,23.01,2809.49
2010,223,48317.27,0.00,401.35,0.00,34.90,23.44,2884.01
2010,224,48205.22,10.87,310.79,0.00,35.91,23.60,2911.66
2010,225,48092.00,0.00,406.75,0.00,35.66,23.72,2933.64
2010,226,47977.66,4.89,183.17,0.00,29.86,23.91,2966.02
2010,227,47862.25,3.93,261.77,0.00,33.07,23.82,2950.96
2010,228,47745.79,7.02,200.94,0.00,30.40,23.84,2953.47
2010,229,47628.32,7.73,183.69,0.00,29.72,23.84,2954.45
2010,230,47509.89,0.00,365.07,0.00,32.92,23.28,2856.62
2010,231,47390.53,0.00,347.61,0.00,32.63,23.65,2920.80
2010,232,47270.27,8.16,240.72,0.00,31.36,23.41,2878.52
2010,233,47149.15,26.19,137.41,0.00,27.36,23.30,2859.64
2010,234,47027.20,0.00,414.74,0.00,33.70,22.43,2712.53
2010,235,46904.46,0.00,402.46,0.00,32.51,21.99,2640.68
2010,236,46780.97,10.40,291.69,0.00,31.16,21.43,2552.09
2010,237,46656.75,0.00,383.33,0.00,30.08,20.76,2449.46
2010,238,46531.83,0.00,398.07,0.00,30.67,20.77,2451.51
2010,239,46406.25,0.00,415.34,0.00,31.43,20.74,2446.21
2010,240,46280.04,0.00,394.12,0.00,31.10,21.26,2525.61
2010,241,46153.23,0.00,384.12,0.00,30.19,20.87,2466.55
2010,242,46025.85,0.00,432.24,0.00,30.81,19.41,2252.90
2010,243,45897.92,0.00,480.19,0.00,32.86,18.04,2067.48
2010,244,45769.49,0.00,489.12,0.00,33.89,17.61,2012.53
2010,245,45640.57,0.00,473.44,0.00,33.20,18.09,2075.27
2010,246,45511.19,0.00,463.88,0.00,34.05,19.05,2203.81
2010,247,45381.38,0.00,451.06,0.00,30.30,17.07,1944.90
2010,248,45251.17,0.00,500.32,0.00,28.79,12.66,1463.52
2010,249,45120.59,0.00,510.66,0.00,31.87,13.14,1510.25
2010,250,44989.66,0.00,492.23,0.00,32.55,14.97,1701.15
2010,251,44858.40,0.00,450.21,0.00,32.72,17.86,2044.88
2010,252,44726.85,0.00,401.59,0.00,31.42,19.29,2236.62
2010,253,44595.02,2.00,375.38,0.00,30.90,19.91,2323.61
2010,254,44462.94,9.16,259.67,0.00,28.98,19.37,2247.62
2010,255,44330.64,0.00,374.46,0.00,31.39,20.29,2379.65
2010,256,44198.14,0.00,438.58,0.00,29.48,15.54,1764.95
2010,257,44065.47,0.00,483.75,0.00,32.33,13.87,1584.27
2010,258,43932.64,0.00,466.29,0.00,33.17,15.37,1745.33
2010,259,43799.69,0.00,407.89,0.00,31.28,17.47,1994.85
2010,260,43666.63,0.00,410.49,0.00,33.67,18.82,2172.17
2010,261,43533.49,0.00,377.70,0.00,31.96,19.04,2201.46
2010,262,43400.29,0.00,413.55,0.00,33.21,17.79,2036.26
2010,263,43267.06,0.00,418.93,0.00,34.37,17.81,2037.81
2010,264,43133.81,0.00,403.41,0.00,33.78,18.13,2079.53
2010,265,43000.58,0.00,371.51,0.00,32.90,19.01,2197.87
2010,266,42867.38,0.00,378.48,0.00,33.46,18.86,2176.60
2010,267,42734.24,0.00,386.61,0.00,32.49,17.41,1988.09
2010,268,42601.18,12.67,293.51,0.00,33.46,17.58,2009.69
2010,269,42468.23,28.10,78.74,0.00,21.85,18.72,2157.56
2010,270,42335.40,24.74,162.93,0.00,23.49,16.52,1878.59
2010,271,42202.73,0.00,358.10,0.00,25.48,12.80,1477.69
2010,272,42070.22,18.69,188.45,0.00,21.30,13.26,1523.09
2010,273,41937.92,4.33,217.71,0.00,25.17,15.40,1748.69
2010,274,41805.85,0.00,382.25,0.00,26.47,12.35,1434.41
2010,275,41674.02,0.00,386.35,0.00,24.12,10.07,1232.98
2010,276,41542.46,0.00,337.73,0.00,21.99,10.57,1275.03
2010,277,41411.20,0.00,343.59,0.00,20.12,8.59,1116.18
2010,278,41280.27,0.00,411.20,0.00,20.97,5.56,906.69
2010,279,41149.68,0.00,431.58,0.00,23.36,5.81,922.31
2010,280,41019.47,0.00,449.02,0.00,27.52,6.51,968.09
2010,281,40889.66,0.00,409.79,0.00,26.17,9.20,1162.96
2010,282,40760.28,0.00,408.57,0.00,27.69,10.02,1229.13
2010,283,40631.36,0.00,405.08,0.00,28.64,10.62,1279.35
2010,284,40502.92,0.00,398.51,0.00,29.38,11.23,1332.18
2010,285,40374.99,0.00,374.47,0.00,28.13,11.80,1383.11
2010,286,40247.61,0.00,331.62,0.00,26.80,13.26,1522.23
2010,287,40120.79,0.00,294.02,0.00,24.03,12.81,1478.82
2010,288,39994.58,0.00,402.58,0.00,24.01,5.82,922.96
2010,289,39868.99,0.00,391.42,0.00,22.72,5.39,895.68
2010,290,39744.07,0.00,410.83,0.00,25.22,4.97,870.18
2010,291,39619.84,0.00,399.61,0.00,25.33,5.76,919.53
2010,292,39496.34,2.19,293.74,0.00,27.03,7.43,1031.57
2010,293,39373.60,1.61,340.09,0.00,24.59,9.57,1192.47
2010,294,39251.65,0.00,370.61,0.00,25.94,8.08,1078.36
2010,295,39130.52,0.00,351.31,0.00,23.24,7.18,1013.59
2010,296,39010.26,0.00,360.06,0.00,23.31,6.24,950.57
2010,297,38890.89,7.16,270.75,0.00,24.64,6.94,997.08
2010,298,38772.45,11.76,201.63,0.00,22.02,10.63,1279.94
2010,299,38654.98,0.00,249.93,0.00,27.44,16.08,1827.09
2010,300,38538.52,16.22,92.88,0.00,25.51,20.09,2350.51
2010,301,38423.09,0.00,168.44,0.00,25.04,17.73,2027.74
2010,302,38308.75,0.00,308.42,0.00,21.76,7.46,1033.34
2010,303,38195.52,0.00,315.55,0.00,20.02,5.16,881.95
2010,304,38083.46,0.00,346.66,0.00,23.43,5.23,885.83
2010,305,37972.59,0.00,275.91,0.00,18.97,6.40,961.18
2010,306,37862.96,0.00,184.15,0.00,16.11,8.31,1095.28
2010,307,37754.61,8.21,64.14,0.00,11.90,8.67,1122.34
2010,308,37647.58,2.09,138.99,0.00,15.55,7.84,1060.39
2010,309,37541.91,0.00,249.80,0.00,13.55,2.97,755.92
2010,310,37437.64,0.00,268.74,0.00,11.94,0.56,635.88
2010,311,37334.82,0.00,330.74,0.00,13.81,-2.07,524.48
2010,312,37233.49,0.00,375.97,0.00,23.71,-1.13,562.21
2010,313,37133.70,0.00,360.95,0.00,24.70,2.06,708.64
2010,314,37035.48,0.00,331.07,0.00,23.61,5.17,882.11
2010,315,36938.87,0.00,321.62,0.00,22.14,4.71,854.22
2010,316,36843.94,0.00,297.37,0.00,20.55,5.30,890.65
2010,317,36750.71,0.00,307.42,0.00,19.44,3.18,767.03
2010,318,36659.23,3.51,242.58,0.00,20.16,1.90,700.28
2010,319,36569.55,14.32,176.78,0.00,15.24,4.30,830.52
2010,320,36481.70,5.83,145.21,0.00,18.28,9.49,1186.17
2010,321,36395.75,0.00,233.63,0.00,17.03,6.34,956.96
2010,322,36311.71,0.00,286.66,0.00,16.42,2.33,722.31
2010,323,36229.66,0.00,295.69,0.00,17.48,2.36,723.65
2010,324,36149.61,0.00,310.13,0.00,19.34,2.38,724.83
2010,325,36071.62,0.00,299.31,0.00,19.92,3.80,801.70
2010,326,35995.74,0.00,252.67,0.00,20.80,8.36,1098.92
2010,327,35921.99,4.68,164.36,0.00,21.09,10.76,1291.22
2010,328,35850.44,1.70,235.39,0.00,18.38,7.29,1021.42
2010,329,35781.10,1.21,209.73,0.00,18.04,8.42,1102.98
2010,330,35714.04,0.00,152.31,0.00,15.73,9.02,1149.39
2010,331,35649.27,0.00,269.61,0.00,13.82,0.37,627.29
2010,332,35586.86,0.00,231.01,0.00,10.01,-0.58,585.45
2010,333,35526.82,21.27,128.82,0.00,8.94,1.58,684.75
2010,334,35469.21,52.99,187.32,0.00,18.06,5.84,924.66
2010,335,35414.04,0.00,144.95,0.00,7.99,2.02,706.40
2010,336,35361.37,0.00,272.36,0.00,11.36,-2.10,523.66
2010,337,35311.23,0.00,289.86,0.00,14.02,-1.84,533.52
2010,338,35263.63,1.60,197.92,0.00,8.95,-0.04,608.92
2010,339,35218.63,0.00,126.91,0.00,7.16,1.73,692.05
2010,340,35176.24,0.00,186.45,0.00,5.07,-3.08,486.62
2010,341,35136.49,0.00,221.07,0.00,4.53,-5.37,409.63
2010,342,35099.42,0.00,226.15,0.00,1.65,-8.14,330.88
2010,343,35065.04,0.00,292.52,0.00,7.09,-7.83,338.88
2010,344,35033.38,0.00,290.99,0.00,9.27,-5.64,401.39
2010,345,35004.46,17.27,205.06,0.00,10.76,-2.48,509.08
2010,346,34978.30,0.00,201.23,0.00,7.33,-0.94,570.14
2010,347,34954.92,0.00,160.36,0.00,0.02,-6.04,389.13
2010,348,34934.34,0.00,282.25,0.00,3.02,-9.92,287.75
2010,349,34916.56,1.36,315.30,1.36,3.29,-9.91,287.96
2010,350,34901.61,2.47,257.93,1.30,12.03,-5.86,394.68
2010,351,34889.49,1.34,267.92,0.00,12.78,-0.12,605.59
2010,352,34880.21,1.54,105.50,0.00,5.21,1.28,669.97
2010,353,34873.78,0.00,219.24,0.00,9.55,0.56,635.94
2010,354,34870.20,0.00,298.45,0.00,10.76,-4.62,433.60
2010,355,34869.47,1.29,269.87,0.00,9.41,-2.72,500.12
2010,356,34871.60,0.00,280.19,0.00,18.20,4.06,816.69
2010,357,34876.58,0.00,277.27,0.00,11.69,-1.40,551.08
2010,358,34884.41,0.00,286.42,0.00,9.43,-4.43,439.77
2010,359,34895.09,10.46,154.02,0.00,4.41,-3.65,466.33
2010,360,34908.60,5.11,56.37,0.00,1.25,-1.28,556.20
2010,361,34924.94,0.00,223.32,0.00,4.79,-3.95,456.14
2010,362,34944.10,0.00,311.19,0.00,9.97,-6.96,362.65
2010,363,34966.06,0.00,304.58,0.00,9.66,-6.38,379.21
2010,364,34990.81,0.00,261.57,0.00,9.50,-2.09,523.87
2010,365,35018.32,0.00,267.91,0.00,14.05,1.43,677.25
2011,1,35048.73,20.02,133.51,0.00,13.68,6.40,960.62
2011,2,35081.74,0.00,190.11,0.00,16.21,8.22,1088.75
2011,3,35117.46,0.00,289.09,0.00,9.16,-4.76,429.01
2011,4,35155.86,0.00,320.52,0.00,14.71,-4.43,439.87
2011,5,35196.92,6.79,206.91,0.00,10.82,-1.87,532.42
2011,6,35240.61,0.00,189.19,0.00,9.55,2.07,709.22
2011,7,35286.90,0.00,240.40,0.00,10.56,0.46,631.44
2011,8,35335.76,0.00,196.34,0.00,6.84,-0.79,576.39
2011,9,35387.17,10.79,213.28,10.79,1.99,-8.41,324.11
2011,10,35441.07,5.22,173.11,16.01,0.67,-7.13,357.86
2011,11,35497.46,0.00,164.59,15.02,1.69,-3.63,467.21
2011,12,35556.28,0.00,187.52,14.57,1.15,-4.95,423.00
2011,13,35617.50,0.00,321.02,14.57,4.24,-8.04,333.51
2011,14,35681.08,0.00,344.25,14.57,5.49,-8.49,321.87
2011,15,35746.99,0.00,374.80,14.57,10.76,-7.12,358.20
2011,16,35815.19,0.00,369.85,13.67,13.40,-3.84,459.90
2011,17,35885.63,3.22,202.03,11.62,8.19,-1.14,562.05
2011,18,35958.27,3.30,105.59,7.95,7.20,2.75,744.23
2011,19,36033.08,0.00,297.40,4.14,14.06,3.07,761.21
