Latitude: 45.3913043478261  Longitude: -111.304347826087
X & Y on Lambert Conformal Conic: -841953.83 363486.68
Tile: 12095
Elevation: 2361 meters
All years; all variables; Daymet Software Version 4.0
How to cite: Thornton; M.M.; R. Shrestha; Y. Wei; P.E. Thornton; S. Kao; and B.E. Wilson. 2020. Daymet: Daily Surface Weather Data on a 1-km Grid for North America; Version 4. ORNL DAAC; Oak Ridge; Tennessee; USA.  https://doi.org/10.3334/ORNLDAAC/1840 

year,yday,dayl (s),prcp (mm/day),srad (W/m^2),swe (kg/m^2),tmax (deg c),tmin (deg c),vp (Pa)
2010,28,33651.45,0.00,294.80,168.73,0.47,-13.07,223.44
2010,29,33794.94,0.00,286.28,168.73,3.54,-8.92,311.28
2010,30,33940.84,0.00,284.44,168.73,3.53,-8.47,322.56
2010,31,34089.09,0.00,192.07,168.73,-2.50,-8.96,310.35
2010,32,34239.61,2.72,194.25,171.45,-0.70,-10.23,280.73
2010,33,34392.33,0.00,245.60,171.45,-1.60,-10.27,279.90
2010,34,34547.18,0.00,284.40,171.45,-0.13,-11.03,263.34
2010,35,34704.10,4.75,204.05,176.21,-0.24,-9.94,287.21
2010,36,34863.01,3.46,209.40,179.67,-0.37,-10.14,282.75
2010,37,35023.85,0.00,294.66,179.67,2.54,-8.00,334.51
2010,38,35186.56,0.00,330.26,179.67,1.64,-11.20,259.79
2010,39,35351.06,0.00,339.59,179.67,0.20,-13.22,220.74
2010,40,35517.30,0.00,339.37,179.67,-1.35,-14.38,200.66
2010,41,35685.22,0.00,315.05,179.67,-2.37,-13.04,223.95
2010,42,35854.74,3.48,211.48,183.16,-1.63,-10.33,278.60
2010,43,36025.82,6.97,178.59,182.98,1.30,-5.57,403.29
2010,44,36198.39,7.95,146.67,190.92,-0.79,-6.06,388.45
2010,45,36372.39,0.00,351.67,190.92,2.29,-9.69,292.90
2010,46,36547.77,4.56,214.48,195.49,1.83,-6.34,380.42
2010,47,36724.48,0.00,367.20,195.49,4.35,-8.19,329.61
2010,48,36902.46,4.18,224.37,199.67,0.53,-7.90,337.21
2010,49,37081.65,0.00,341.49,199.67,-1.29,-11.39,255.94
2010,50,37262.01,2.59,269.54,202.26,-3.71,-14.48,199.05
2010,51,37443.49,0.00,357.80,202.26,-6.70,-17.15,159.28
2010,52,37626.03,0.00,423.66,202.26,-3.47,-19.29,132.81
2010,53,37809.59,0.00,425.31,202.26,-1.29,-17.32,157.03
2010,54,37994.12,0.00,430.72,202.26,5.11,-12.09,241.83
2010,55,38179.58,6.67,269.44,208.93,0.22,-10.48,275.16
2010,56,38365.92,0.00,285.11,208.93,0.99,-6.68,370.53
2010,57,38553.10,0.00,421.58,208.93,3.72,-10.72,269.92
2010,58,38741.07,0.00,358.23,208.77,4.69,-5.64,401.37
2010,59,38929.80,0.00,351.57,208.34,4.87,-4.97,422.31
2010,60,39119.25,0.00,453.77,208.34,9.03,-7.68,342.99
2010,61,39309.37,0.00,416.26,208.34,6.61,-6.47,376.51
2010,62,39500.12,0.00,352.15,207.56,5.61,-4.14,449.40
2010,63,39691.47,0.00,435.40,207.56,7.35,-6.72,369.29
2010,64,39883.39,2.45,240.80,207.01,3.75,-4.69,431.42
2010,65,40075.83,0.00,450.64,207.01,8.05,-6.59,372.96
2010,66,40268.77,0.00,453.93,206.85,9.24,-5.63,401.61
2010,67,40462.16,0.00,467.79,206.85,8.82,-6.91,364.04
2010,68,40655.98,0.00,455.46,206.85,7.27,-7.14,357.59
2010,69,40850.18,3.79,265.93,210.65,-1.89,-11.03,263.49
2010,70,41044.75,0.00,507.55,210.65,3.65,-14.12,204.99
2010,71,41239.64,0.00,488.76,210.65,7.14,-8.86,312.74
2010,72,41434.82,2.73,264.90,210.11,4.43,-4.73,429.85
2010,73,41630.27,0.00,448.72,210.11,6.78,-6.31,381.26
2010,74,41825.95,0.00,512.63,210.11,11.97,-6.18,371.60
2010,75,42021.84,0.00,485.14,208.98,12.37,-3.30,466.26
2010,76,42217.90,0.00,456.18,207.34,11.79,-2.11,520.25
2010,77,42414.10,0.00,425.21,207.34,5.05,-6.87,365.23
2010,78,42610.42,3.75,336.05,211.09,1.12,-11.62,251.22
2010,79,42806.83,0.00,549.43,211.09,7.84,-12.29,231.24
2010,80,43003.29,0.00,467.47,210.34,9.82,-4.22,437.61
2010,81,43199.79,5.13,274.75,210.03,4.45,-5.27,412.79
2010,82,43396.28,0.00,444.88,210.03,4.38,-7.92,336.49
2010,83,43592.74,0.00,529.68,210.03,7.98,-8.82,303.88
2010,84,43789.15,0.00,487.35,210.03,7.95,-6.02,385.47
2010,85,43985.47,4.71,296.82,209.97,4.31,-5.86,394.61
2010,86,44181.67,0.00,480.73,209.97,7.07,-6.40,378.71
2010,87,44377.73,4.26,392.63,209.72,10.50,-5.38,409.13
2010,88,44573.62,0.00,233.59,207.09,5.79,0.24,621.56
2010,89,44769.30,12.98,319.14,220.07,3.62,-7.12,358.21
2010,90,44964.75,0.00,486.42,220.07,2.54,-10.07,284.38
2010,91,45159.94,5.61,261.22,225.68,-1.02,-9.01,309.20
2010,92,45354.83,2.85,383.03,228.53,1.45,-11.83,247.04
2010,93,45549.39,7.72,321.52,236.25,0.14,-9.89,288.41
2010,94,45743.60,0.00,509.76,236.25,1.72,-11.05,263.06
2010,95,45937.42,4.05,353.41,240.30,2.71,-8.56,320.34
2010,96,46130.81,8.94,272.62,249.24,-0.13,-7.98,335.13
2010,97,46323.74,2.68,446.86,251.92,5.08,-11.10,261.84
2010,98,46516.19,0.00,598.74,251.92,6.57,-9.43,269.98
2010,99,46708.11,3.22,446.17,255.14,2.93,-12.91,226.34
2010,100,46899.46,0.00,656.83,255.14,9.16,-11.28,219.49
2010,101,47090.22,0.00,418.31,253.31,7.57,-1.63,541.80
2010,102,47280.34,0.00,546.88,251.54,11.62,-1.81,470.49
2010,103,47469.78,16.82,199.28,250.62,1.60,-3.80,461.18
2010,104,47658.51,3.67,399.84,249.70,8.59,-3.82,460.67
2010,105,47846.49,0.00,633.18,248.88,13.09,-4.05,385.50
2010,106,48033.67,0.00,639.81,247.23,15.72,-2.06,431.76
2010,107,48220.01,0.00,484.26,244.22,11.96,1.16,632.05
2010,108,48405.47,0.00,589.66,241.60,15.00,0.24,531.15
2010,109,48590.01,0.00,632.83,238.94,17.35,0.32,503.94
2010,110,48773.57,0.00,636.06,235.74,19.14,1.64,542.10
2010,111,48956.11,0.00,598.46,231.93,18.56,3.07,621.22
2010,112,49137.59,4.11,414.42,228.63,15.40,1.85,682.70
2010,113,49317.95,9.56,387.63,227.01,9.59,-2.14,521.81
2010,114,49497.15,0.00,578.09,225.93,10.28,-3.42,429.98
2010,115,49675.13,0.00,570.43,225.93,6.61,-6.65,348.55
2010,116,49851.84,0.00,617.56,225.81,9.64,-5.71,349.99
2010,117,50027.23,0.00,496.65,222.91,11.77,0.88,600.49
2010,118,50201.23,9.35,319.44,222.38,4.15,-4.73,430.08
2010,119,50373.81,18.52,178.82,222.31,-1.27,-5.83,395.57
2010,120,50544.89,15.45,272.97,237.76,1.02,-6.01,389.99
2010,121,50714.41,6.37,354.18,237.05,5.33,-4.32,443.34
2010,122,50882.33,3.74,375.81,236.65,5.28,-5.03,420.19
2010,123,51048.57,9.09,448.98,245.74,7.15,-6.28,382.01
2010,124,51213.08,5.78,380.99,251.52,1.33,-8.86,312.70
2010,125,51375.79,9.52,480.20,261.04,2.56,-12.02,243.22
2010,126,51536.64,8.42,369.74,269.46,0.56,-9.15,305.82
2010,127,51695.56,0.00,669.09,269.46,5.28,-10.22,280.92
2010,128,51852.48,0.00,697.65,269.46,9.95,-7.40,334.66
2010,129,52007.34,4.19,451.16,268.37,9.68,-3.39,475.49
2010,130,52160.06,7.51,490.01,267.38,11.41,-3.65,466.26
2010,131,52310.58,0.00,385.68,265.54,5.50,-1.61,542.79
2010,132,52458.84,0.00,520.58,264.61,6.27,-3.77,462.06
2010,133,52604.75,0.00,703.89,264.41,12.02,-5.54,379.69
2010,134,52748.24,0.00,689.95,262.48,15.82,-1.40,496.26
2010,135,52889.24,0.00,657.62,259.64,16.30,0.77,579.42
2010,136,53027.69,0.00,678.14,256.42,18.35,1.65,598.76
2010,137,53163.50,0.00,655.98,252.42,19.43,3.53,680.51
2010,138,53296.61,7.77,439.98,248.07,17.65,4.35,833.40
2010,139,53426.93,6.77,353.14,244.18,12.69,3.26,771.61
2010,140,53554.39,8.34,402.85,242.19,9.57,-1.27,556.76
2010,141,53678.93,3.04,467.36,241.49,9.17,-4.32,443.54
2010,142,53800.47,9.59,416.14,241.37,5.27,-5.72,398.67
2010,143,53918.92,6.33,511.26,247.70,9.23,-6.75,368.65
2010,144,54034.23,10.33,285.69,245.66,5.77,-1.13,562.29
2010,145,54146.31,6.16,414.54,243.70,9.58,-1.34,553.53
2010,146,54255.10,0.00,629.80,241.06,13.73,0.29,611.79
2010,147,54360.52,2.19,375.17,237.51,12.09,2.46,729.02
2010,148,54462.50,12.61,308.81,234.45,8.79,1.28,669.88
2010,149,54560.98,6.95,360.84,232.29,8.25,-0.86,573.73
2010,150,54655.88,2.11,370.20,229.95,9.08,-0.42,592.38
2010,151,54747.14,0.00,566.00,226.63,13.52,1.90,700.46
2010,152,54834.69,10.52,407.88,223.00,13.79,2.63,737.88
2010,153,54918.47,8.76,355.25,219.26,12.08,2.90,752.36
2010,154,54998.42,5.54,342.37,215.05,12.83,4.03,814.81
2010,155,55074.48,7.62,329.37,211.23,11.33,3.10,762.72
2010,156,55146.59,5.96,412.46,207.52,14.03,2.83,748.54
2010,157,55214.69,3.53,357.96,203.13,13.60,4.45,839.26
2010,158,55278.74,8.71,404.75,199.45,13.36,2.77,745.41
2010,159,55338.68,5.65,488.85,196.78,15.20,0.35,626.20
2010,160,55394.46,12.79,421.83,192.64,15.26,3.87,805.56
2010,161,55446.04,11.55,434.18,189.90,12.40,0.52,634.40
2010,162,55493.38,13.38,351.87,187.76,7.78,-0.92,571.21
2010,163,55536.45,0.00,482.28,185.21,8.84,0.07,613.70
2010,164,55575.19,0.00,664.31,182.70,15.02,-0.02,609.68
2010,165,55609.59,0.00,666.44,178.90,18.84,3.04,759.62
2010,166,55639.61,2.21,420.02,174.26,16.29,5.06,875.91
2010,167,55665.23,14.61,376.78,170.62,11.88,2.65,739.03
2010,168,55686.43,6.78,241.94,168.19,5.07,-0.20,602.08
2010,169,55703.19,0.00,680.65,166.22,14.48,-1.31,554.73
2010,170,55715.49,0.00,612.52,161.98,17.01,4.10,818.72
2010,171,55723.33,0.00,636.82,158.01,17.56,3.45,781.78
2010,172,55726.70,5.76,434.40,153.99,15.48,3.58,789.10
2010,173,55725.59,0.00,593.76,150.26,15.00,2.87,750.60
2010,174,55720.01,0.00,647.81,146.20,19.04,3.67,794.27
2010,175,55709.95,0.00,613.13,140.70,21.29,7.09,1007.36
2010,176,55695.44,3.13,411.20,135.33,18.34,6.78,986.69
2010,177,55676.48,6.16,396.14,130.36,16.72,5.85,924.82
2010,178,55653.09,0.00,611.48,125.32,20.54,6.00,934.60
2010,179,55625.28,0.00,622.92,119.45,24.20,7.99,1071.20
2010,180,55593.09,0.00,595.57,113.05,24.38,9.24,1165.90
2010,181,55556.53,4.16,423.45,107.10,21.87,8.15,1083.00
2010,182,55515.64,4.10,421.02,101.26,21.66,7.92,1066.28
2010,183,55470.45,0.00,570.22,96.14,20.13,6.18,946.28
2010,184,55421.00,3.72,386.22,92.70,13.79,2.19,715.24
2010,185,55367.33,0.00,598.67,89.61,16.69,1.37,674.11
2010,186,55309.49,0.00,533.33,86.00,15.12,2.60,736.34
2010,187,55247.51,4.86,357.27,82.81,12.29,1.60,685.51
2010,188,55181.44,2.54,437.51,79.54,17.15,1.77,693.85
2010,189,55111.35,0.00,596.45,75.26,20.66,4.21,824.79
2010,190,55037.27,0.00,566.80,69.35,23.72,8.07,1077.39
2010,191,54959.28,0.00,537.23,63.74,21.48,7.35,1025.93
2010,192,54877.42,4.16,370.13,58.26,19.63,7.05,1004.87
2010,193,54791.76,0.00,504.06,51.89,22.55,9.16,1159.70
2010,194,54702.37,0.00,549.37,47.75,18.83,3.86,805.20
2010,195,54609.29,0.00,591.63,44.79,18.42,1.04,658.29
2010,196,54512.61,0.00,545.21,39.48,22.25,6.65,977.33
2010,197,54412.39,0.00,543.54,33.00,25.97,9.43,1181.44
2010,198,54308.69,0.00,512.71,26.27,25.33,10.02,1228.70
2010,199,54201.60,0.00,510.27,19.76,24.77,9.51,1187.68
2010,200,54091.17,0.00,455.92,13.77,20.87,8.26,1091.53
2010,201,53977.48,0.00,507.64,8.74,20.82,5.97,932.93
2010,202,53860.60,0.00,482.11,3.19,21.15,7.21,1016.24
2010,203,53740.61,3.79,320.83,0.00,20.17,6.37,958.86
2010,204,53617.58,0.00,372.89,0.00,19.04,7.82,1058.86
2010,205,53491.58,0.00,477.94,0.00,23.64,6.81,988.61
2010,206,53362.69,0.00,457.64,0.00,25.74,9.62,1196.47
2010,207,53230.98,0.00,354.95,0.00,21.39,10.42,1262.29
2010,208,53096.52,4.71,242.71,0.00,19.70,9.98,1225.91
2010,209,52959.40,4.02,330.57,0.00,23.94,8.89,1139.08
2010,210,52819.67,3.47,316.05,0.00,23.50,9.50,1186.63
2010,211,52677.43,0.00,454.39,0.00,25.49,9.51,1187.65
2010,212,52532.73,8.91,342.16,0.00,25.23,8.85,1135.96
2010,213,52385.65,6.40,306.15,0.00,21.65,8.28,1092.83
2010,214,52236.26,1.86,423.93,0.00,21.71,7.62,1044.91
2010,215,52084.64,0.00,420.32,0.00,22.53,8.51,1110.05
2010,216,51930.85,0.00,402.42,0.00,21.03,7.95,1068.95
2010,217,51774.96,0.00,447.64,0.00,24.02,8.10,1079.83
2010,218,51617.04,3.59,312.89,0.00,22.69,8.38,1100.20
2010,219,51457.16,2.20,292.21,0.00,20.35,7.65,1047.14
2010,220,51295.38,3.92,317.39,0.00,21.49,7.06,1005.69
2010,221,51131.77,4.40,276.71,0.00,18.72,7.05,1005.10
2010,222,50966.39,4.51,257.23,0.00,16.56,6.05,938.04
2010,223,50799.31,2.90,298.28,0.00,19.84,6.80,987.54
2010,224,50630.59,0.00,375.16,0.00,17.37,5.66,913.17
2010,225,50460.29,4.43,203.84,0.00,11.69,3.98,812.02
2010,226,50288.46,1.89,342.18,0.00,13.97,3.98,812.05
2010,227,50115.17,0.00,446.73,0.00,18.52,3.58,789.33
2010,228,49940.47,0.00,449.41,0.00,21.32,5.77,920.05
2010,229,49764.42,0.00,431.84,0.00,23.51,8.61,1117.32
2010,230,49587.08,0.00,446.12,0.00,24.76,8.55,1113.41
2010,231,49408.49,0.00,381.76,0.00,20.67,8.42,1103.01
2010,232,49228.70,0.00,434.52,0.00,22.75,7.46,1033.45
2010,233,49047.78,0.00,406.40,0.00,23.85,9.85,1215.24
2010,234,48865.77,6.39,295.05,0.00,16.92,4.09,818.34
2010,235,48682.72,6.38,267.31,0.00,13.09,2.22,716.38
2010,236,48498.67,0.00,465.36,0.00,20.03,2.60,736.56
2010,237,48313.67,0.00,452.66,0.00,24.75,7.08,1007.10
2010,238,48127.76,0.00,443.33,0.00,26.82,9.05,1151.37
2010,239,47941.00,0.00,376.58,0.00,20.93,8.04,1075.39
2010,240,47753.42,8.37,239.88,0.00,14.15,4.12,819.70
2010,241,47565.07,7.11,250.47,0.00,13.84,3.34,775.96
2010,242,47375.98,6.84,186.43,0.00,8.74,1.55,683.30
2010,243,47186.19,6.92,223.07,0.00,8.68,-0.06,607.98
2010,244,46995.75,5.46,215.90,0.00,11.16,2.72,742.36
2010,245,46804.69,2.62,316.40,0.00,14.58,-0.11,605.62
2010,246,46613.05,0.00,450.95,0.00,20.78,2.84,749.15
2010,247,46420.87,0.00,408.29,0.00,21.57,6.66,978.45
2010,248,46228.18,9.96,287.65,0.00,12.13,-0.62,583.71
2010,249,46035.01,3.62,248.82,0.00,8.79,-1.48,547.85
2010,250,45841.41,0.00,420.06,0.00,16.06,0.66,640.61
2010,251,45647.39,3.37,239.47,0.00,15.18,4.93,867.89
2010,252,45453.00,9.42,214.12,0.00,10.93,2.16,713.74
2010,253,45258.27,10.02,163.99,0.00,7.90,1.53,682.00
2010,254,45063.23,0.00,391.38,0.00,14.46,0.70,642.48
2010,255,44867.91,0.00,395.68,0.00,17.79,3.04,759.80
2010,256,44672.34,0.00,384.91,0.00,18.87,4.37,834.30
2010,257,44476.56,0.00,379.55,0.00,18.30,4.07,816.74
2010,258,44280.58,0.00,354.61,0.00,15.41,2.84,749.18
2010,259,44084.45,0.00,323.76,0.00,17.51,6.27,952.31
2010,260,43888.18,5.17,245.01,0.00,16.80,5.43,898.60
2010,261,43691.81,0.00,350.40,0.00,17.44,4.73,855.90
2010,262,43495.37,0.00,386.43,0.00,21.13,5.32,891.62
2010,263,43298.89,0.00,295.42,0.00,13.90,3.96,810.53
2010,264,43102.40,0.00,330.29,0.00,13.69,2.07,708.78
2010,265,42905.91,0.00,304.21,0.00,12.97,2.53,732.42
2010,266,42709.48,0.00,345.45,0.00,14.36,1.71,690.89
2010,267,42513.11,0.00,292.49,0.00,14.31,4.38,835.00
2010,268,42316.84,0.00,389.37,0.00,21.55,4.15,821.78
2010,269,42120.71,0.00,368.01,0.00,22.70,6.86,991.93
2010,270,41924.73,0.00,356.84,0.00,22.06,6.83,989.49
2010,271,41728.94,0.00,350.38,0.00,23.00,7.73,1052.90
2010,272,41533.37,0.00,344.93,0.00,20.21,5.36,894.32
2010,273,41338.05,0.00,353.74,0.00,21.19,4.87,864.21
2010,274,41143.00,0.00,331.08,0.00,19.54,4.92,867.24
2010,275,40948.27,0.00,341.36,0.00,21.87,5.77,919.95
2010,276,40753.88,0.00,334.40,0.00,23.13,7.18,1013.57
2010,277,40559.87,0.00,254.12,0.00,17.24,7.09,1007.95
2010,278,40366.26,4.29,131.96,0.00,11.32,4.88,864.45
2010,279,40173.09,1.90,288.99,0.00,16.50,4.32,831.60
2010,280,39980.39,0.00,257.77,0.00,14.31,4.03,814.55
2010,281,39788.20,2.25,120.46,0.00,8.46,2.62,737.14
2010,282,39596.56,0.00,237.50,0.00,11.45,2.16,713.72
2010,283,39405.50,0.00,243.36,0.00,12.31,2.49,730.41
2010,284,39215.06,4.30,196.24,0.00,9.45,-1.28,556.17
2010,285,39025.27,0.00,293.38,0.00,8.99,-3.84,459.90
2010,286,38836.17,0.00,308.88,0.00,14.11,-0.64,582.88
2010,287,38647.81,0.00,305.16,0.00,18.00,2.75,744.09
2010,288,38460.23,0.00,269.56,0.00,13.48,1.36,673.97
2010,289,38273.46,8.38,161.62,0.00,9.03,0.17,618.16
2010,290,38087.55,0.00,209.36,0.00,8.79,0.19,619.01
2010,291,37902.55,0.00,249.34,0.00,9.66,-1.29,555.90
2010,292,37718.49,0.00,266.72,0.00,11.31,-1.00,567.64
2010,293,37535.43,0.00,283.45,0.00,14.77,0.29,623.87
2010,294,37353.41,0.00,278.67,0.00,15.35,0.89,651.36
2010,295,37172.48,0.00,241.53,0.00,12.39,0.95,654.37
2010,296,36992.69,0.00,199.65,0.00,9.89,1.03,658.13
2010,297,36814.09,10.77,127.06,0.00,5.20,-2.02,526.77
2010,298,36636.74,10.00,79.22,0.00,0.10,-4.05,452.73
2010,299,36460.68,5.10,91.03,0.00,-1.27,-5.99,390.58
2010,300,36285.97,3.10,143.34,3.10,0.19,-6.70,369.86
2010,301,36112.67,0.00,285.44,3.10,6.04,-6.32,380.92
2010,302,35940.84,0.00,225.32,1.06,7.59,-1.15,561.46
2010,303,35770.52,0.00,199.81,0.00,6.68,-1.79,535.53
2010,304,35601.79,3.45,107.73,0.00,4.32,-1.29,555.61
2010,305,35434.70,1.77,243.73,0.00,7.43,-4.15,449.21
2010,306,35269.31,0.00,233.75,0.00,10.73,-0.27,598.87
2010,307,35105.69,0.00,249.99,0.00,10.77,-2.16,521.09
2010,308,34943.90,0.00,251.92,0.00,13.17,-1.03,566.57
2010,309,34784.01,0.00,238.12,0.00,13.76,0.89,651.52
2010,310,34626.07,0.00,199.53,0.00,12.65,3.05,760.15
2010,311,34470.17,0.00,184.46,0.00,10.44,1.72,691.66
2010,312,34316.37,16.80,149.37,0.00,4.78,-4.77,428.64
2010,313,34164.73,5.50,122.44,5.50,-2.60,-8.94,310.93
2010,314,34015.33,0.00,193.94,5.50,-3.44,-11.33,257.21
2010,315,33868.23,0.00,157.20,5.50,-3.96,-10.01,285.63
2010,316,33723.52,0.00,187.82,5.50,-1.46,-8.97,310.11
2010,317,33581.25,0.00,135.66,5.50,-2.75,-7.76,340.83
2010,318,33441.51,14.95,71.06,4.76,-0.90,-4.24,446.20
2010,319,33304.37,12.67,62.99,3.49,-0.06,-2.98,490.37
2010,320,33169.89,9.30,144.81,12.79,0.56,-7.05,360.05
2010,321,33038.17,2.61,129.96,15.40,-0.40,-6.97,362.22
2010,322,32909.26,5.26,165.98,15.29,3.94,-5.74,398.31
2010,323,32783.24,7.14,103.39,22.43,-2.58,-7.48,348.42
2010,324,32660.19,10.12,181.12,32.54,-5.02,-16.02,175.14
2010,325,32540.18,2.37,175.68,34.92,-7.59,-17.93,149.12
2010,326,32423.28,2.67,132.37,37.58,-9.49,-15.99,175.61
2010,327,32309.57,11.61,193.01,49.20,-10.40,-24.43,84.45
2010,328,32199.12,3.83,146.20,53.03,-19.15,-26.88,67.52
2010,329,32092.00,3.22,189.12,56.25,-9.48,-23.88,88.68
2010,330,31988.28,0.00,196.99,56.25,-3.80,-12.42,235.55
2010,331,31888.03,3.10,126.91,59.35,-1.98,-8.82,313.84
2010,332,31791.33,3.11,105.82,62.46,-5.57,-10.97,264.58
2010,333,31698.23,0.00,181.60,62.46,-8.02,-15.60,181.42
2010,334,31608.81,2.11,168.24,64.57,-4.87,-16.21,172.43
2010,335,31523.13,3.14,133.78,67.71,-1.62,-9.20,304.43
2010,336,31441.25,5.48,97.98,67.27,0.15,-4.96,422.67
2010,337,31363.23,5.93,164.31,73.20,-1.11,-12.05,242.67
2010,338,31289.13,0.00,224.45,73.20,-2.94,-15.06,189.73
2010,339,31219.01,0.00,211.07,73.20,-0.56,-11.11,261.83
2010,340,31152.92,0.00,176.10,73.20,0.50,-7.11,358.29
2010,341,31090.91,0.00,184.47,73.20,0.69,-7.57,346.02
2010,342,31033.03,0.00,181.09,73.20,1.80,-6.27,382.27
2010,343,30979.33,0.00,142.78,72.82,0.70,-5.10,417.95
2010,344,30929.86,2.82,119.22,75.64,-1.17,-7.75,341.19
2010,345,30884.64,0.00,148.27,75.64,-2.74,-8.80,314.27
2010,346,30843.72,6.53,150.01,75.48,4.37,-5.60,402.51
2010,347,30807.14,0.00,113.10,73.51,3.23,-1.33,554.12
2010,348,30774.92,6.20,141.46,79.71,2.24,-6.77,367.89
2010,349,30747.08,0.00,163.75,79.71,-4.95,-12.21,239.63
2010,350,30723.66,0.00,193.17,79.71,-6.18,-15.75,179.22
2010,351,30704.67,0.00,193.55,79.71,-7.72,-17.41,155.90
2010,352,30690.13,2.45,157.74,82.16,-6.18,-17.63,153.04
2010,353,30680.05,4.37,119.05,86.53,-3.88,-10.96,264.95
2010,354,30674.43,4.54,145.27,91.07,-3.41,-12.99,224.95
2010,355,30673.30,0.00,205.00,91.07,-2.76,-13.84,209.84
2010,356,30676.63,0.00,165.02,91.07,-2.03,-9.61,294.91
2010,357,30684.44,0.00,184.28,91.07,0.03,-8.89,311.95
2010,358,30696.71,0.00,194.86,91.07,0.33,-9.62,294.66
2010,359,30713.44,0.00,196.30,90.95,4.43,-5.73,398.58
2010,360,30734.61,1.61,201.25,92.57,3.54,-7.11,358.29
2010,361,30760.20,0.00,127.52,92.57,-4.43,-9.68,293.32
2010,362,30790.20,2.36,128.49,94.93,-1.59,-9.27,302.85
2010,363,30824.57,11.44,167.52,106.36,-1.86,-14.63,196.59
2010,364,30863.29,8.08,146.55,114.44,-14.74,-23.71,90.09
2010,365,30906.32,0.00,208.16,114.44,-15.53,-25.86,74.13
2011,1,30953.85,1.86,213.67,103.18,-10.85,-21.73,107.41
2011,2,31005.42,3.08,107.68,106.27,-8.17,-13.87,209.24
2011,3,31061.20,0.00,189.89,106.27,-6.43,-14.89,192.42
2011,4,31121.13,0.00,182.63,106.27,-5.26,-13.16,221.83
2011,5,31185.16,7.26,117.97,113.53,-1.06,-7.41,350.23
2011,6,31253.26,1.74,155.86,112.50,2.82,-3.56,469.65
2011,7,31325.36,2.09,102.35,111.05,2.81,-2.54,506.78
2011,8,31401.41,3.57,181.48,114.62,-0.07,-13.35,218.33
2011,9,31481.35,0.00,208.00,114.62,-10.43,-19.45,130.99
2011,10,31565.12,0.00,178.00,114.62,-15.92,-22.88,96.99
2011,11,31652.67,0.00,231.93,114.62,-10.38,-21.36,110.92
2011,12,31743.92,1.91,243.72,116.53,-2.00,-14.55,197.92
2011,13,31838.81,0.00,144.44,115.77,1.17,-4.19,447.98
2011,14,31937.28,0.00,119.75,113.97,2.60,-1.72,538.28
2011,15,32039.26,0.00,145.37,112.98,1.70,-3.63,467.19
2011,16,32144.67,7.09,133.01,111.95,3.16,-3.55,469.88
2011,17,32253.45,4.14,106.82,110.62,2.24,-2.83,495.72
2011,18,32365.52,1.92,138.87,112.54,-1.39,-6.22,383.80
